,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
80,1626158,2015-16,0.889,51,0.136,1.282,0.6879999999999998,0.205,0.051,0.205,0.077,0.641,0.6879999999999998,0.01568627450980392,0.0196078431372549,0.00784313725490196,0.011764705882352941
81,203114,2015-16,0.01,79,0.013,0.579,0.222,0.105,0.0,0.105,0.053000000000000005,0.263,0.222,0.002531645569620253,0.0012658227848101266,0.0012658227848101266,0.002531645569620253
82,203935,2015-16,0.327,61,0.067,0.957,0.436,0.13,0.022,0.109,0.0,0.5,0.449,0.013114754098360656,0.011475409836065573,0.0049180327868852455,0.009836065573770491
83,203501,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,202699,2015-16,0.6872499999999999,76,0.0655657894736842,1.1444342105263159,0.5710394736842105,0.07157894736842106,0.05664473684210526,0.05168421052631579,0.019894736842105264,0.5624473684210526,0.5710394736842105,0.02368421052631579,0.02631578947368421,0.011842105263157893,0.021052631578947368
85,203471,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,203994,2015-16,0.034,32,0.153,0.654,0.311,0.135,0.019,0.115,0.019,0.346,0.311,0.05,0.034375,0.0125,0.04375
87,203552,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,201959,2015-16,0.49199999999999994,73,0.186,1.05,0.526,0.134,0.084,0.11799999999999998,0.034,0.529,0.526,0.021917808219178082,0.02328767123287671,0.00958904109589041,0.01780821917808219
89,202704,2015-16,0.22599999999999998,79,0.013,0.905,0.4,0.048,0.0,0.048,0.0,0.429,0.42499999999999993,0.0037974683544303796,0.002531645569620253,0.0012658227848101266,0.0037974683544303796
90,203200,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,202397,2015-16,0.092,50,0.013000000000000001,0.75,0.4,0.083,0.083,0.0,0.0,0.417,0.4,0.004,0.004,0.002,0.004
92,203115,2015-16,0.451,82,0.033,1.025,0.4570000000000001,0.125,0.025000000000000005,0.125,0.025000000000000005,0.5,0.471,0.006097560975609756,0.006097560975609756,0.0024390243902439024,0.004878048780487805
93,203085,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,203210,2015-16,0.421,78,0.18,1.009,0.5,0.105,0.009,0.088,0.026,0.518,0.5,0.019230769230769232,0.019230769230769232,0.008974358974358974,0.016666666666666666
95,202326,2015-16,0.646,65,0.07,1.115,0.558,0.191,0.053,0.168,0.038,0.595,0.558,0.03076923076923077,0.03384615384615385,0.013846153846153847,0.024615384615384615
96,200794,2015-16,0.444,81,0.058,1.024,0.533,0.179,0.131,0.131,0.024,0.536,0.533,0.012345679012345678,0.013580246913580249,0.0049382716049382715,0.008641975308641974
97,201580,2015-16,0.281,34,0.198,0.941,0.5,0.088,0.029,0.088,0.0,0.5,0.5,0.029411764705882353,0.026470588235294117,0.011764705882352941,0.026470588235294117
98,203895,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,203584,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,202738,2015-16,0.8449999999999999,82,0.009,1.235,0.545,0.235,0.11800000000000001,0.176,0.0,0.588,0.591,0.0024390243902439024,0.0036585365853658534,0.0012195121951219512,0.0012195121951219512
101,201156,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,202702,2015-16,0.495,67,0.213,1.052,0.526,0.121,0.04,0.116,0.04,0.532,0.526,0.03880597014925373,0.04029850746268657,0.01791044776119403,0.034328358208955224
103,1626144,2015-16,0.111,68,0.014,0.765,0.429,0.059,0.118,0.059,0.0,0.412,0.429,0.004411764705882353,0.0029411764705882353,0.0014705882352941176,0.0029411764705882353
104,2734,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,201589,2015-16,0.23900000000000002,70,0.078,0.911,0.472,0.111,0.089,0.111,0.0,0.4670000000000001,0.472,0.008571428571428572,0.008571428571428572,0.002857142857142857,0.007142857142857143
