,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
69,203897,2015-16,0.43600000000000005,82,0.019,1.174,0.579,0.174,0.043,0.174,0.043,0.609,0.579,0.0036585365853658534,0.0036585365853658534,0.0012195121951219512,0.0024390243902439024
70,201942,2015-16,0.9430000000000001,78,0.016,1.552,0.76,0.172,0.034,0.138,0.069,0.759,0.76,0.005128205128205128,0.007692307692307692,0.002564102564102564,0.003846153846153846
71,202685,2015-16,0.848,60,0.207,1.429,0.712,0.156,0.027,0.15,0.034,0.728,0.712,0.041666666666666664,0.058333333333333334,0.025,0.035
72,1626168,2015-16,0.23700000000000002,80,0.10800000000000001,1.052,0.556,0.138,0.10300000000000001,0.138,0.017,0.534,0.556,0.008749999999999999,0.01,0.00375,0.0075
73,203109,2015-16,0.881,73,0.056,1.464,0.723,0.179,0.054,0.179,0.071,0.714,0.723,0.010958904109589041,0.015068493150684932,0.00684931506849315,0.00821917808219178
74,101108,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,202687,2015-16,0.268,82,0.34,1.075,0.569,0.20800000000000002,0.101,0.195,0.038,0.572,0.569,0.023170731707317073,0.025609756097560978,0.00975609756097561,0.017073170731707315
76,203084,2015-16,0.48,66,0.096,1.194,0.567,0.181,0.042,0.181,0.056,0.597,0.567,0.016666666666666666,0.0196969696969697,0.007575757575757576,0.013636363636363637
77,202066,2015-16,0.023,80,0.042,0.808,0.429,0.11500000000000002,0.11500000000000002,0.077,0.038,0.42299999999999993,0.429,0.00375,0.00375,0.00125,0.00375
78,203903,2015-16,0.571,79,0.054,1.239,0.639,0.085,0.07,0.085,0.014000000000000002,0.62,0.639,0.01139240506329114,0.013924050632911394,0.006329113924050633,0.010126582278481013
79,203484,2015-16,0.8530000000000001,76,0.032,1.432,0.7,0.189,0.054,0.189,0.054,0.703,0.7,0.006578947368421052,0.009210526315789473,0.003947368421052632,0.005263157894736842
80,1626158,2015-16,0.573,51,0.262,1.24,0.61,0.213,0.04,0.213,0.04,0.6530000000000001,0.61,0.029411764705882353,0.03529411764705882,0.013725490196078431,0.023529411764705882
81,203114,2015-16,0.079,79,0.021,0.933,0.444,0.1,0.0,0.1,0.0,0.467,0.444,0.005063291139240506,0.005063291139240506,0.002531645569620253,0.0037974683544303796
82,203935,2015-16,0.449,61,0.05,1.176,0.563,0.088,0.0,0.088,0.029,0.588,0.563,0.009836065573770491,0.011475409836065573,0.0049180327868852455,0.00819672131147541
