,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
80,1626158,2015-16,0.491,51,0.04200000000000001,0.833,0.5,0.16700000000000004,0.333,0.16700000000000004,0.0,0.417,0.5,0.00392156862745098,0.00392156862745098,0.00196078431372549,0.00196078431372549
81,203114,2015-16,0.57,79,0.081,0.855,0.44800000000000006,0.077,0.128,0.051,0.026,0.419,0.44800000000000006,0.0189873417721519,0.016455696202531647,0.006329113924050633,0.015189873417721518
82,203935,2015-16,0.444,61,0.061,0.81,0.389,0.095,0.071,0.095,0.024,0.405,0.389,0.011475409836065573,0.009836065573770491,0.003278688524590164,0.009836065573770491
83,203501,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,202699,2015-16,0.6429210526315788,76,0.084,0.9276710526315789,0.4258026315789473,0.16363157894736843,0.07568421052631578,0.15267105263157896,0.06472368421052631,0.4533815789473685,0.4258026315789473,0.03289473684210526,0.031578947368421054,0.011842105263157893,0.02631578947368421
85,203471,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,203994,2015-16,0.17,32,0.319,0.639,0.338,0.12,0.157,0.093,0.019,0.333,0.338,0.10625,0.06875,0.025,0.078125
87,203552,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,201959,2015-16,0.673,73,0.24300000000000002,0.8910000000000001,0.508,0.11499999999999999,0.135,0.09,0.032,0.45500000000000007,0.508,0.028767123287671233,0.02602739726027397,0.010958904109589041,0.02328767123287671
89,202704,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,203200,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,202397,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,203115,2015-16,0.004,82,0.008,0.20000000000000004,0.143,0.0,0.3,0.0,0.0,0.10000000000000002,0.143,0.0012195121951219512,0.0,0.0,0.0012195121951219512
93,203085,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,203210,2015-16,0.511,78,0.139,0.841,0.393,0.193,0.136,0.136,0.023,0.443,0.393,0.014102564102564105,0.011538461538461539,0.003846153846153846,0.010256410256410256
95,202326,2015-16,0.821,65,0.194,0.959,0.494,0.24800000000000003,0.146,0.187,0.044,0.504,0.494,0.08615384615384615,0.08307692307692308,0.027692307692307693,0.055384615384615386
96,200794,2015-16,0.9150000000000001,81,0.16,1.039,0.518,0.20399999999999996,0.117,0.178,0.043,0.522,0.518,0.0345679012345679,0.037037037037037035,0.012345679012345678,0.024691358024691357
97,201580,2015-16,0.027,34,0.076,0.385,0.222,0.077,0.231,0.077,0.0,0.231,0.222,0.011764705882352941,0.0029411764705882353,0.0029411764705882353,0.008823529411764706
98,203895,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,203584,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,202738,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,201156,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,202702,2015-16,0.771,67,0.115,0.936,0.493,0.128,0.128,0.106,0.032,0.4789999999999999,0.493,0.0208955223880597,0.019402985074626865,0.007462686567164179,0.016417910447761197
103,1626144,2015-16,0.058,68,0.028,0.441,0.25,0.059,0.118,0.059,0.0,0.235,0.25,0.007352941176470588,0.0029411764705882353,0.0014705882352941176,0.0058823529411764705
104,2734,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,201589,2015-16,0.816,70,0.08,0.957,0.48799999999999993,0.109,0.043,0.087,0.043,0.47800000000000004,0.48799999999999993,0.01,0.008571428571428572,0.004285714285714286,0.008571428571428572
106,2210,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,201568,2015-16,0.96,53,0.08499999999999999,1.11,0.491,0.28,0.073,0.232,0.049,0.549,0.491,0.02830188679245283,0.03207547169811321,0.009433962264150943,0.020754716981132078
