,PLAYER_ID,SEASON,Isolation_PERCENTILE,Isolation_GP,Isolation_FREQ,Isolation_PPP,Isolation_FG_PCT,Isolation_FT_FREQ,Isolation_TOV_FREQ,Isolation_SF_FREQ,Isolation_AND1_FREQ,Isolation_SCORE_FREQ,Isolation_EFG_PCT,Isolation_POSS,Isolation_PTS,Isolation_FGM,Isolation_FGA,Transition_PERCENTILE,Transition_GP,Transition_FREQ,Transition_PPP,Transition_FG_PCT,Transition_FT_FREQ,Transition_TOV_FREQ,Transition_SF_FREQ,Transition_AND1_FREQ,Transition_SCORE_FREQ,Transition_EFG_PCT,Transition_POSS,Transition_PTS,Transition_FGM,Transition_FGA,PNR_Handler_PERCENTILE,PNR_Handler_GP,PNR_Handler_FREQ,PNR_Handler_PPP,PNR_Handler_FG_PCT,PNR_Handler_FT_FREQ,PNR_Handler_TOV_FREQ,PNR_Handler_SF_FREQ,PNR_Handler_AND1_FREQ,PNR_Handler_SCORE_FREQ,PNR_Handler_EFG_PCT,PNR_Handler_POSS,PNR_Handler_PTS,PNR_Handler_FGM,PNR_Handler_FGA,PNR_Roll_PERCENTILE,PNR_Roll_GP,PNR_Roll_FREQ,PNR_Roll_PPP,PNR_Roll_FG_PCT,PNR_Roll_FT_FREQ,PNR_Roll_TOV_FREQ,PNR_Roll_SF_FREQ,PNR_Roll_AND1_FREQ,PNR_Roll_SCORE_FREQ,PNR_Roll_EFG_PCT,PNR_Roll_POSS,PNR_Roll_PTS,PNR_Roll_FGM,PNR_Roll_FGA,Post_Up_PERCENTILE,Post_Up_GP,Post_Up_FREQ,Post_Up_PPP,Post_Up_FG_PCT,Post_Up_FT_FREQ,Post_Up_TOV_FREQ,Post_Up_SF_FREQ,Post_Up_AND1_FREQ,Post_Up_SCORE_FREQ,Post_Up_EFG_PCT,Post_Up_POSS,Post_Up_PTS,Post_Up_FGM,Post_Up_FGA,Spot_Up_PERCENTILE,Spot_Up_GP,Spot_Up_FREQ,Spot_Up_PPP,Spot_Up_FG_PCT,Spot_Up_FT_FREQ,Spot_Up_TOV_FREQ,Spot_Up_SF_FREQ,Spot_Up_AND1_FREQ,Spot_Up_SCORE_FREQ,Spot_Up_EFG_PCT,Spot_Up_POSS,Spot_Up_PTS,Spot_Up_FGM,Spot_Up_FGA,Putbacks_PERCENTILE,Putbacks_GP,Putbacks_FREQ,Putbacks_PPP,Putbacks_FG_PCT,Putbacks_FT_FREQ,Putbacks_TOV_FREQ,Putbacks_SF_FREQ,Putbacks_AND1_FREQ,Putbacks_SCORE_FREQ,Putbacks_EFG_PCT,Putbacks_POSS,Putbacks_PTS,Putbacks_FGM,Putbacks_FGA,Cut_PERCENTILE,Cut_GP,Cut_FREQ,Cut_PPP,Cut_FG_PCT,Cut_FT_FREQ,Cut_TOV_FREQ,Cut_SF_FREQ,Cut_AND1_FREQ,Cut_SCORE_FREQ,Cut_EFG_PCT,Cut_POSS,Cut_PTS,Cut_FGM,Cut_FGA
260,202703,2015-16,0.352,66,0.039,0.742,0.3,0.194,0.194,0.194,0.032,0.355,0.325,0.007575757575757576,0.004545454545454545,0.0015151515151515152,0.004545454545454545,0.129,66,0.116,0.88,0.446,0.098,0.207,0.098,0.011,0.391,0.538,0.02121212121212121,0.01818181818181818,0.006060606060606061,0.015151515151515152,0.024,66,0.028,0.318,0.167,0.045,0.409,0.0,0.0,0.136,0.25,0.004545454545454545,0.0015151515151515152,0.0,0.0030303030303030303,0.571,66,0.076,1.033,0.404,0.067,0.083,0.067,0.017,0.383,0.548,0.013636363636363637,0.013636363636363637,0.004545454545454545,0.012121212121212121,0.475,66,0.111,0.83,0.403,0.205,0.114,0.114,0.023,0.443,0.403,0.0196969696969697,0.016666666666666666,0.006060606060606061,0.013636363636363637,0.851,66,0.364,1.111,0.398,0.059,0.052,0.056,0.003,0.41,0.561,0.06666666666666667,0.07272727272727272,0.022727272727272728,0.05909090909090909,0.949,66,0.046,1.361,0.63,0.222,0.0,0.25,0.0,0.694,0.667,0.007575757575757576,0.010606060606060605,0.004545454545454545,0.006060606060606061,0.362,66,0.056,1.136,0.571,0.136,0.068,0.136,0.0,0.591,0.571,0.010606060606060605,0.012121212121212121,0.004545454545454545,0.007575757575757576
261,203089,2015-16,,0,,,,,,,,,,,,,,0.343,57,0.062,1.04,0.588,0.24,0.08000000000000002,0.24,0.0,0.56,0.588,0.007017543859649123,0.008771929824561403,0.0035087719298245615,0.005263157894736842,,0,,,,,,,,,,,,,,0.699,57,0.219,1.09,0.6,0.124,0.067,0.124,0.034,0.551,0.6,0.028070175438596492,0.02982456140350877,0.014035087719298246,0.02280701754385965,0.26,57,0.14,0.719,0.38599999999999995,0.14,0.123,0.088,0.035,0.368,0.38599999999999995,0.017543859649122806,0.012280701754385965,0.005263157894736842,0.014035087719298246,0.082,57,0.034,0.643,0.3,0.143,0.143,0.143,0.0,0.357,0.3,0.0035087719298245615,0.0035087719298245615,0.0017543859649122807,0.0035087719298245615,0.768,57,0.143,1.19,0.612,0.12100000000000001,0.034,0.103,0.0,0.621,0.612,0.017543859649122806,0.021052631578947368,0.008771929824561403,0.015789473684210527,0.441,57,0.296,1.175,0.651,0.208,0.125,0.192,0.05,0.6,0.651,0.0368421052631579,0.043859649122807015,0.017543859649122806,0.02631578947368421
262,204025,2015-16,0.78,16,0.134,0.935,0.391,0.161,0.097,0.129,0.0,0.452,0.457,0.11875,0.1125,0.0375,0.0875,0.11,16,0.172,0.85,0.448,0.15,0.175,0.075,0.05,0.4,0.466,0.15625,0.13125,0.05,0.1125,0.662,16,0.448,0.837,0.425,0.096,0.163,0.067,0.029,0.394,0.444,0.40625,0.3375,0.13125,0.3125,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.303,16,0.108,0.84,0.389,0.2,0.12,0.12,0.04,0.36,0.472,0.1,0.08125,0.025,0.06875,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
263,203092,2015-16,,0,,,,,,,,,,,,,,0.833,60,0.104,1.3,0.576,0.225,0.0,0.2,0.05,0.65,0.576,0.011666666666666665,0.015000000000000001,0.005,0.01,,0,,,,,,,,,,,,,,0.385,60,0.345,0.955,0.447,0.167,0.091,0.136,0.038,0.477,0.447,0.03666666666666667,0.035,0.013333333333333334,0.028333333333333332,0.73,60,0.063,0.917,0.4,0.25,0.167,0.208,0.042,0.458,0.4,0.006666666666666667,0.006666666666666667,0.0016666666666666668,0.005,0.154,60,0.097,0.73,0.367,0.081,0.108,0.081,0.0,0.378,0.367,0.01,0.008333333333333333,0.0033333333333333335,0.008333333333333333,0.256,60,0.107,0.927,0.529,0.049,0.146,0.049,0.024,0.463,0.529,0.011666666666666665,0.01,0.005,0.01,0.37900000000000006,60,0.167,1.1410000000000002,0.547,0.172,0.030999999999999996,0.172,0.030999999999999996,0.578,0.547,0.018333333333333333,0.02,0.008333333333333333,0.015000000000000001
264,203953,2015-16,0.302,76,0.091,0.716,0.286,0.167,0.098,0.147,0.02,0.363,0.292,0.017105263157894738,0.013157894736842105,0.003947368421052632,0.013157894736842105,0.745,76,0.182,1.212,0.667,0.163,0.11300000000000002,0.153,0.03,0.626,0.667,0.035526315789473684,0.042105263157894736,0.017105263157894738,0.02631578947368421,0.324,76,0.06,0.701,0.377,0.075,0.134,0.075,0.0,0.373,0.387,0.011842105263157895,0.007894736842105263,0.003947368421052632,0.009210526315789473,0.096,76,0.049,0.727,0.326,0.10900000000000001,0.073,0.10900000000000001,0.018,0.364,0.326,0.009210526315789473,0.006578947368421052,0.002631578947368421,0.007894736842105263,0.875,76,0.071,1.0,0.483,0.203,0.089,0.152,0.025,0.532,0.483,0.013157894736842105,0.013157894736842105,0.005263157894736842,0.010526315789473684,0.263,76,0.225,0.813,0.408,0.04,0.064,0.04,0.012,0.394,0.421,0.043421052631578944,0.035526315789473684,0.015789473684210527,0.039473684210526314,0.78,76,0.063,1.2,0.614,0.129,0.071,0.129,0.014,0.614,0.614,0.011842105263157895,0.014473684210526317,0.006578947368421052,0.010526315789473684,0.463,76,0.172,1.182,0.604,0.125,0.073,0.12,0.026,0.599,0.604,0.03289473684210526,0.039473684210526314,0.017105263157894738,0.027631578947368424
265,1626173,2015-16,,0,,,,,,,,,,,,,,0.165,70,0.196,0.9149999999999999,0.389,0.017,0.085,0.017,0.017,0.356,0.5,0.011428571428571429,0.011428571428571429,0.004285714285714286,0.011428571428571429,0.111,70,0.073,0.545,0.294,0.045,0.182,0.045,0.0,0.273,0.294,0.004285714285714286,0.002857142857142857,0.0014285714285714286,0.002857142857142857,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.124,70,0.4650000000000001,0.693,0.256,0.014,0.064,0.014,0.0,0.25,0.357,0.02857142857142857,0.02,0.007142857142857143,0.025714285714285714,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
266,203498,2015-16,0.182,82,0.052000000000000005,0.622,0.303,0.133,0.156,0.133,0.022,0.333,0.303,0.006097560975609756,0.0036585365853658534,0.0012195121951219512,0.004878048780487805,0.687,82,0.202,1.19,0.58,0.20099999999999998,0.086,0.19,0.046,0.586,0.599,0.025609756097560978,0.03048780487804878,0.010975609756097562,0.01951219512195122,0.8410000000000001,82,0.069,0.915,0.478,0.085,0.136,0.085,0.0,0.441,0.511,0.008536585365853657,0.008536585365853657,0.0036585365853658534,0.007317073170731707,,0,,,,,,,,,,,,,,0.807,82,0.099,0.953,0.41,0.259,0.071,0.235,0.047,0.506,0.41,0.012195121951219513,0.012195121951219513,0.0036585365853658534,0.008536585365853657,0.282,82,0.207,0.82,0.323,0.028000000000000004,0.051,0.022,0.0,0.315,0.42699999999999994,0.02682926829268293,0.021951219512195124,0.007317073170731707,0.024390243902439025,0.862,82,0.094,1.272,0.618,0.185,0.012,0.173,0.037,0.642,0.618,0.012195121951219513,0.015853658536585366,0.006097560975609756,0.00975609756097561,0.893,82,0.091,1.474,0.733,0.244,0.038,0.231,0.051,0.744,0.733,0.012195121951219513,0.017073170731707315,0.006097560975609756,0.008536585365853657
267,203141,2015-16,0.921,79,0.028999999999999998,1.037,0.6,0.111,0.185,0.111,0.037,0.519,0.65,0.0037974683544303796,0.005063291139240506,0.002531645569620253,0.0037974683544303796,0.57,79,0.137,1.142,0.445,0.071,0.071,0.063,0.008,0.441,0.595,0.020253164556962026,0.02278481012658228,0.007594936708860759,0.01772151898734177,0.142,79,0.013,0.583,0.286,0.083,0.333,0.083,0.0,0.25,0.357,0.002531645569620253,0.0012658227848101266,0.0,0.0012658227848101266,0.58,79,0.089,1.036,0.41000000000000003,0.024,0.048,0.024,0.012,0.398,0.538,0.013924050632911394,0.013924050632911394,0.005063291139240506,0.012658227848101266,0.717,79,0.135,0.912,0.44,0.216,0.136,0.136,0.024,0.472,0.44,0.020253164556962026,0.01772151898734177,0.006329113924050633,0.013924050632911394,0.886,79,0.325,1.139,0.417,0.043,0.043,0.030000000000000002,0.0,0.42400000000000004,0.585,0.04810126582278481,0.055696202531645575,0.0189873417721519,0.04430379746835443,0.943,79,0.04,1.351,0.657,0.081,0.027,0.054,0.054,0.649,0.657,0.006329113924050633,0.007594936708860759,0.0037974683544303796,0.005063291139240506,0.402,79,0.02,1.158,0.615,0.158,0.158,0.105,0.0,0.579,0.615,0.002531645569620253,0.0037974683544303796,0.0012658227848101266,0.002531645569620253
268,201943,2015-16,0.113,25,0.085,0.556,0.235,0.05600000000000001,0.0,0.05600000000000001,0.0,0.278,0.265,0.027999999999999997,0.016,0.008,0.027999999999999997,0.2982291666666667,48,0.21514583333333334,0.9303958333333334,0.46852083333333333,0.11737500000000001,0.1970625,0.10683333333333334,0.021083333333333332,0.4212916666666667,0.5476875,0.075,0.07083333333333335,0.025000000000000005,0.052083333333333336,0.3095208333333333,48,0.36837500000000006,0.6805625000000001,0.31216666666666665,0.10383333333333333,0.17170833333333335,0.0908125,0.013020833333333334,0.31285416666666666,0.3605833333333333,0.125,0.08541666666666665,0.029166666666666664,0.09166666666666667,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.8118958333333334,48,0.18904166666666666,1.0920833333333333,0.4139166666666667,0.029583333333333333,0.06083333333333333,0.029583333333333333,0.010416666666666666,0.4000000000000001,0.5625,0.06458333333333334,0.07083333333333333,0.025000000000000005,0.05833333333333333,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
269,203101,2015-16,,0,,,,,,,,,,,,,,0.914,61,0.056,1.353,0.769,0.118,0.118,0.118,0.0,0.706,0.769,0.0049180327868852455,0.006557377049180328,0.003278688524590164,0.003278688524590164,,0,,,,,,,,,,,,,,0.986,61,0.203,1.443,0.765,0.115,0.049,0.115,0.0,0.754,0.765,0.01639344262295082,0.022950819672131147,0.009836065573770491,0.013114754098360656,0.9059999999999999,61,0.123,1.027,0.563,0.027,0.108,0.027,0.0,0.514,0.563,0.009836065573770491,0.009836065573770491,0.0049180327868852455,0.00819672131147541,,0,,,,,,,,,,,,,,0.253,61,0.173,0.923,0.489,0.058,0.038,0.038,0.0,0.481,0.489,0.014754098360655738,0.013114754098360656,0.006557377049180328,0.013114754098360656,0.13,61,0.309,1.0,0.553,0.118,0.097,0.118,0.032,0.516,0.553,0.02459016393442623,0.02459016393442623,0.011475409836065573,0.019672131147540982
270,201150,2015-16,0.034,57,0.031,0.417,0.222,0.083,0.167,0.083,0.0,0.25,0.222,0.0035087719298245615,0.0017543859649122807,0.0,0.0035087719298245615,0.505,57,0.048,1.105,0.46199999999999997,0.211,0.105,0.211,0.0,0.526,0.538,0.005263157894736842,0.007017543859649123,0.0017543859649122807,0.0035087719298245615,,0,,,,,,,,,,,,,,0.543,57,0.181,1.014,0.426,0.085,0.07,0.07,0.014,0.437,0.508,0.021052631578947368,0.02280701754385965,0.008771929824561403,0.01929824561403509,0.404,57,0.137,0.796,0.415,0.111,0.13,0.111,0.0,0.407,0.415,0.015789473684210527,0.014035087719298246,0.005263157894736842,0.012280701754385965,0.436,57,0.285,0.911,0.35,0.036000000000000004,0.054,0.036000000000000004,0.009000000000000001,0.348,0.466,0.03508771929824561,0.031578947368421054,0.010526315789473684,0.031578947368421054,0.463,57,0.074,1.034,0.481,0.069,0.0,0.069,0.0,0.517,0.481,0.008771929824561403,0.008771929824561403,0.0035087719298245615,0.008771929824561403,0.13,57,0.127,1.0,0.513,0.14,0.1,0.14,0.020000000000000004,0.52,0.513,0.015789473684210527,0.015789473684210527,0.007017543859649123,0.012280701754385965
271,201573,2015-16,0.8350000000000001,52,0.072,0.974,0.406,0.15399999999999997,0.051,0.128,0.026,0.436,0.469,0.015384615384615385,0.01346153846153846,0.0038461538461538464,0.011538461538461537,0.36,52,0.156,1.047,0.4089999999999999,0.11799999999999998,0.129,0.106,0.024,0.412,0.545,0.03076923076923077,0.032692307692307694,0.009615384615384616,0.025,0.541,52,0.211,0.7910000000000001,0.424,0.096,0.183,0.078,0.017,0.391,0.44099999999999995,0.04230769230769231,0.03461538461538462,0.01346153846153846,0.03076923076923077,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.953,52,0.299,1.2390000000000003,0.42499999999999993,0.055,0.025,0.049,0.018,0.436,0.608,0.05961538461538462,0.075,0.023076923076923075,0.055769230769230765,,0,,,,,,,,,,,,,,0.076,52,0.026,0.929,0.444,0.214,0.143,0.143,0.0,0.5,0.444,0.005769230769230769,0.005769230769230769,0.0019230769230769232,0.0038461538461538464
272,201564,2015-16,0.88,41,0.039,1.0,0.462,0.188,0.125,0.125,0.125,0.43799999999999994,0.5,0.00975609756097561,0.00975609756097561,0.0024390243902439024,0.007317073170731707,0.215,41,0.178,0.9589999999999999,0.43899999999999995,0.041,0.178,0.041,0.0,0.384,0.561,0.04390243902439025,0.041463414634146344,0.014634146341463414,0.03414634146341463,0.231,41,0.151,0.645,0.4000000000000001,0.048,0.24200000000000002,0.048,0.016,0.306,0.411,0.036585365853658534,0.024390243902439025,0.00975609756097561,0.02682926829268293,,0,,,,,,,,,,,,,,0.036,41,0.024,0.4000000000000001,0.111,0.10000000000000002,0.0,0.10000000000000002,0.0,0.20000000000000004,0.111,0.004878048780487805,0.0024390243902439024,0.0,0.004878048780487805,0.507,41,0.263,0.9440000000000001,0.343,0.009,0.046,0.009,0.0,0.333,0.49,0.06341463414634146,0.06097560975609756,0.021951219512195124,0.06097560975609756,,0,,,,,,,,,,,,,,0.008,41,0.029,0.667,0.364,0.0,0.083,0.0,0.0,0.333,0.364,0.007317073170731707,0.004878048780487805,0.0024390243902439024,0.007317073170731707
273,203948,2015-16,,0,,,,,,,,,,,,,,0.804,66,0.063,1.25,0.769,0.063,0.125,0.125,0.063,0.625,0.769,0.0030303030303030303,0.004545454545454545,0.0030303030303030303,0.0030303030303030303,,0,,,,,,,,,,,,,,0.078,66,0.133,0.706,0.333,0.059,0.059,0.059,0.0,0.353,0.333,0.007575757575757576,0.006060606060606061,0.0030303030303030303,0.007575757575757576,0.875,66,0.07,1.0,0.5,0.056,0.056,0.056,0.0,0.5,0.5,0.004545454545454545,0.004545454545454545,0.0015151515151515152,0.0030303030303030303,0.061,66,0.27,0.609,0.311,0.029,0.101,0.029,0.014,0.29,0.32,0.015151515151515152,0.00909090909090909,0.004545454545454545,0.013636363636363637,0.121,66,0.137,0.771,0.407,0.171,0.086,0.171,0.029,0.457,0.407,0.007575757575757576,0.006060606060606061,0.0030303030303030303,0.006060606060606061,0.13,66,0.203,1.0,0.455,0.173,0.038,0.173,0.058,0.5,0.455,0.012121212121212121,0.012121212121212121,0.004545454545454545,0.010606060606060605
274,202349,2015-16,,0,,,,,,,,,,,,,,0.019,23,0.09,0.588,0.273,0.176,0.294,0.176,0.118,0.23499999999999996,0.273,0.03043478260869565,0.017391304347826087,0.004347826086956522,0.021739130434782608,0.117,23,0.319,0.55,0.316,0.067,0.317,0.05,0.017,0.25,0.355,0.11304347826086956,0.0608695652173913,0.021739130434782608,0.07391304347826087,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.23800000000000002,23,0.34,0.7969999999999999,0.321,0.047,0.094,0.047,0.016,0.313,0.42,0.1217391304347826,0.09565217391304348,0.034782608695652174,0.10434782608695652,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
275,203996,2015-16,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
276,200779,2015-16,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
277,203142,2015-16,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
278,203933,2015-16,0.614,47,0.042,0.8569999999999999,0.44399999999999995,0.04800000000000001,0.095,0.04800000000000001,0.0,0.429,0.4719999999999999,0.00851063829787234,0.00851063829787234,0.00425531914893617,0.00851063829787234,0.453,47,0.235,1.085,0.51,0.136,0.051,0.11,0.051,0.517,0.534,0.05319148936170213,0.057446808510638304,0.02340425531914894,0.04680851063829788,0.741,47,0.10299999999999998,0.865,0.442,0.09600000000000002,0.077,0.077,0.0,0.462,0.442,0.02340425531914894,0.02127659574468085,0.00851063829787234,0.019148936170212766,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.865,47,0.223,1.116,0.495,0.036,0.063,0.036,0.018,0.473,0.587,0.05106382978723404,0.057446808510638304,0.02340425531914894,0.04680851063829788,0.382,47,0.089,1.0,0.476,0.067,0.0,0.044000000000000004,0.0,0.511,0.476,0.02127659574468085,0.02127659574468085,0.00851063829787234,0.019148936170212766,0.568,47,0.091,1.239,0.636,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.0,0.63,0.636,0.02127659574468085,0.02553191489361702,0.01276595744680851,0.019148936170212766
279,201937,2015-16,0.794,76,0.039,0.944,0.235,0.417,0.111,0.194,0.0,0.5,0.265,0.006578947368421052,0.005263157894736842,0.0013157894736842105,0.002631578947368421,0.169,76,0.185,0.918,0.538,0.2,0.3,0.147,0.035,0.447,0.555,0.028947368421052635,0.027631578947368424,0.007894736842105263,0.015789473684210527,0.307,76,0.407,0.69,0.357,0.155,0.243,0.12,0.013,0.356,0.363,0.06447368421052632,0.04473684210526316,0.014473684210526317,0.039473684210526314,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.373,76,0.22600000000000003,0.8850000000000001,0.321,0.038,0.072,0.038,0.0,0.322,0.457,0.035526315789473684,0.031578947368421054,0.010526315789473684,0.031578947368421054,,0,,,,,,,,,,,,,,0.0,76,0.011,0.4,0.111,0.1,0.0,0.0,0.0,0.2,0.111,0.0013157894736842105,0.0013157894736842105,0.0,0.0013157894736842105
280,202334,2015-16,,0,,,,,,,,,,,,,,0.267,81,0.031,1.0,0.75,0.333,0.333,0.333,0.19999999999999998,0.4670000000000001,0.75,0.0024691358024691358,0.0024691358024691358,0.0012345679012345679,0.0012345679012345679,,0,,,,,,,,,,,,,,0.606,81,0.249,1.042,0.573,0.283,0.117,0.283,0.083,0.55,0.573,0.018518518518518517,0.018518518518518517,0.007407407407407407,0.012345679012345678,0.875,81,0.044,1.0,0.556,0.048,0.143,0.048,0.048,0.476,0.556,0.0037037037037037034,0.0037037037037037034,0.0012345679012345679,0.0024691358024691358,,0,,,,,,,,,,,,,,0.808,81,0.284,1.212,0.638,0.146,0.022,0.117,0.022,0.628,0.638,0.020987654320987655,0.024691358024691357,0.011111111111111112,0.01728395061728395,0.477,81,0.27,1.192,0.635,0.262,0.062,0.24599999999999997,0.062,0.608,0.635,0.019753086419753086,0.023456790123456788,0.009876543209876543,0.014814814814814814
281,201152,2015-16,0.495,73,0.084,0.806,0.416,0.031,0.071,0.031,0.01,0.398,0.421,0.01780821917808219,0.015068493150684932,0.00684931506849315,0.01643835616438356,0.191,73,0.161,0.9419999999999998,0.554,0.106,0.164,0.095,0.005,0.481,0.558,0.03561643835616438,0.03287671232876712,0.015068493150684932,0.02602739726027397,0.9439999999999998,73,0.021,1.0,0.6,0.08,0.12,0.08,0.0,0.52,0.6,0.00410958904109589,0.00410958904109589,0.0027397260273972603,0.00410958904109589,0.612,73,0.181,1.042,0.559,0.047,0.085,0.047,0.009,0.519,0.562,0.03972602739726027,0.0410958904109589,0.01917808219178082,0.03424657534246575,0.753,73,0.159,0.925,0.5,0.07,0.107,0.05899999999999999,0.011,0.465,0.5,0.03561643835616438,0.03287671232876712,0.015068493150684932,0.028767123287671233,0.156,73,0.093,0.734,0.362,0.064,0.064,0.073,0.0,0.367,0.383,0.02054794520547945,0.015068493150684932,0.00684931506849315,0.01780821917808219,0.242,73,0.088,0.913,0.48900000000000005,0.049,0.068,0.039,0.01,0.45600000000000007,0.48900000000000005,0.01917808219178082,0.01780821917808219,0.00821917808219178,0.01780821917808219,0.296,73,0.159,1.091,0.582,0.075,0.091,0.075,0.011,0.551,0.582,0.03561643835616438,0.03835616438356164,0.01780821917808219,0.030136986301369864
282,203082,2015-16,0.347,73,0.06,0.738,0.385,0.0,0.071,0.0,0.0,0.357,0.397,0.00821917808219178,0.005479452054794521,0.0027397260273972603,0.00684931506849315,0.823,73,0.138,1.292,0.551,0.125,0.073,0.094,0.01,0.563,0.679,0.01780821917808219,0.02328767123287671,0.00821917808219178,0.015068493150684932,0.49299999999999994,73,0.11799999999999998,0.768,0.387,0.037,0.061000000000000006,0.024,0.012,0.378,0.393,0.015068493150684932,0.012328767123287671,0.005479452054794521,0.0136986301369863,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.872,73,0.343,1.126,0.423,0.008,0.063,0.008,0.004,0.397,0.599,0.04520547945205479,0.050684931506849315,0.01780821917808219,0.0410958904109589,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
283,1626163,2015-16,0.735,81,0.039,0.9200000000000002,0.474,0.19999999999999998,0.11999999999999998,0.16,0.08,0.4799999999999999,0.5,0.0037037037037037034,0.0037037037037037034,0.0012345679012345679,0.0024691358024691358,0.41999999999999993,81,0.062,1.075,0.486,0.09999999999999999,0.049999999999999996,0.049999999999999996,0.024999999999999998,0.5,0.557,0.006172839506172839,0.006172839506172839,0.0024691358024691358,0.0049382716049382715,,0,,,,,,,,,,,,,,0.507,81,0.20500000000000002,1.0,0.419,0.075,0.05999999999999999,0.075,0.014999999999999998,0.42900000000000005,0.513,0.019753086419753086,0.019753086419753086,0.007407407407407407,0.01728395061728395,0.382,81,0.10799999999999998,0.786,0.34,0.22899999999999998,0.114,0.19999999999999998,0.057,0.414,0.34,0.011111111111111112,0.008641975308641974,0.0024691358024691358,0.007407407407407407,0.266,81,0.33,0.813,0.306,0.075,0.075,0.07,0.005,0.332,0.407,0.03209876543209877,0.02592592592592593,0.008641975308641974,0.02839506172839506,0.9459999999999998,81,0.048,1.355,0.63,0.226,0.0,0.226,0.097,0.677,0.63,0.0049382716049382715,0.006172839506172839,0.0024691358024691358,0.0037037037037037034,0.667,81,0.094,1.295,0.635,0.164,0.049,0.148,0.066,0.639,0.635,0.009876543209876543,0.012345679012345678,0.0049382716049382715,0.007407407407407407
284,202734,2015-16,0.334,59,0.033,0.733,0.385,0.067,0.067,0.0,0.0,0.4,0.385,0.005084745762711864,0.0033898305084745766,0.0016949152542372883,0.0033898305084745766,0.186,59,0.182,0.94,0.478,0.084,0.133,0.072,0.023999999999999997,0.422,0.545,0.02372881355932203,0.022033898305084745,0.00847457627118644,0.01864406779661017,0.552,59,0.248,0.7960000000000002,0.424,0.027,0.106,0.018,0.009,0.381,0.439,0.03220338983050847,0.025423728813559324,0.011864406779661016,0.0288135593220339,,0,,,,,,,,,,,,,,0.281,59,0.023999999999999997,0.727,0.444,0.0,0.182,0.0,0.0,0.364,0.444,0.0033898305084745766,0.0016949152542372883,0.0016949152542372883,0.0033898305084745766,0.897,59,0.277,1.143,0.454,0.016,0.047999999999999994,0.016,0.008,0.437,0.592,0.03559322033898305,0.04067796610169491,0.015254237288135594,0.03389830508474576,0.382,59,0.026,1.0,0.545,0.0,0.083,0.0,0.0,0.5,0.545,0.0033898305084745766,0.0033898305084745766,0.0016949152542372883,0.0033898305084745766,0.935,59,0.047999999999999994,1.545,0.8,0.045,0.045,0.045,0.0,0.773,0.8,0.006779661016949153,0.010169491525423728,0.005084745762711864,0.005084745762711864
285,203382,2015-16,,0,,,,,,,,,,,,,,0.819,81,0.053,1.286,0.714,0.179,0.143,0.179,0.071,0.643,0.714,0.0037037037037037034,0.0049382716049382715,0.0024691358024691358,0.0037037037037037034,,0,,,,,,,,,,,,,,0.744,81,0.22299999999999998,1.11,0.539,0.178,0.068,0.144,0.008,0.576,0.539,0.018518518518518517,0.019753086419753086,0.007407407407407407,0.013580246913580249,0.722,81,0.176,0.914,0.451,0.161,0.10799999999999998,0.151,0.032,0.4620000000000001,0.451,0.013580246913580249,0.012345679012345678,0.0049382716049382715,0.011111111111111112,0.029999999999999995,81,0.045,0.542,0.273,0.042,0.042,0.042,0.0,0.292,0.273,0.0037037037037037034,0.0024691358024691358,0.0012345679012345679,0.0037037037037037034,0.175,81,0.184,0.8449999999999999,0.42200000000000004,0.093,0.052,0.072,0.0,0.433,0.42200000000000004,0.014814814814814814,0.012345679012345678,0.0049382716049382715,0.012345679012345678,0.633,81,0.184,1.278,0.638,0.186,0.031,0.175,0.041,0.649,0.638,0.014814814814814814,0.018518518518518517,0.007407407407407407,0.012345679012345678
