star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum
Stephen Curry,All Around Big-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Big,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.40268089887640457,0.3755325842696629,0.10285168539325842,0.07192808988764046,0.7255955056179776,0.274447191011236,0.5477528089887641,0.5833573033707865,445.0
Stephen Curry,All Around Big-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,All Around Big,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.342236276849642,0.37890930787589494,0.189909307875895,0.11927684964200479,0.7300859188544153,0.26991408114558474,0.5863699284009546,0.6262768496420047,419.0
Stephen Curry,3&D-All Around Big-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Big,Rim Runner/Protector,Wing Shot Creator,0.441990407673861,0.39899760191846523,0.1649400479616307,0.066378896882494,0.7152661870503596,0.2847338129496403,0.6002014388489207,0.6150983213429257,417.0
Stephen Curry,All Around Big-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Big,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,0.42528150134048254,0.38311528150134044,0.1647104557640751,0.05824396782841824,0.6824530831099196,0.3175469168900804,0.5964638069705093,0.6257721179624665,373.0
Stephen Curry,All Around Guard-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.3050737704918033,0.4534972677595629,0.14828415300546446,0.10531147540983608,0.681448087431694,0.318551912568306,0.5366502732240438,0.5667240437158471,366.0
Stephen Curry,Post Scorer-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Post Scorer,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.3496646884272997,0.39361127596439166,0.17394955489614242,0.09762017804154302,0.658759643916914,0.3412818991097922,0.608545994065282,0.6412729970326408,337.0
Stephen Curry,All Around Big-All Around Guard-Wing Shot Creator-Wing Shot Creator,All Around Big,All Around Guard,Wing Shot Creator,Wing Shot Creator,0.3836440677966102,0.4482271186440679,0.11830847457627122,0.04781694915254237,0.6277491525423728,0.3722508474576271,0.5932203389830509,0.6165694915254236,295.0
Stephen Curry,Movement Shooter-Shot Creator Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.3780390070921986,0.3955921985815603,0.16117730496453903,0.05923049645390071,0.742790780141844,0.25720921985815604,0.5758439716312057,0.6181808510638299,282.0
Stephen Curry,All Around Big-Movement Shooter-Wing Shot Creator-Wing Shot Creator,All Around Big,Movement Shooter,Wing Shot Creator,Wing Shot Creator,0.4014871794871795,0.3913333333333333,0.11956776556776558,0.03658241758241759,0.7006556776556775,0.29934432234432234,0.5497252747252747,0.5917289377289376,273.0
Stephen Curry,Movement Shooter-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.4069254901960784,0.3360980392156863,0.21322745098039214,0.09729019607843138,0.7066705882352942,0.29332941176470584,0.6287098039215686,0.664392156862745,255.0
Stephen Curry,Post Scorer-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Post Scorer,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.3129760956175299,0.4280677290836653,0.16891235059760956,0.08022310756972109,0.6274302788844622,0.37291633466135465,0.5692350597609562,0.6158326693227092,251.0
Stephen Curry,Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,0.38392672413793105,0.3843663793103448,0.11637931034482758,0.13845689655172413,0.6300689655172415,0.3699913793103448,0.578478448275862,0.5901336206896551,232.0
Stephen Curry,3&D-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,3&D,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,0.33616086956521735,0.42937826086956526,0.12086086956521738,0.07313913043478261,0.5906130434782609,0.4093869565217391,0.5122043478260869,0.5461304347826088,230.0
Stephen Curry,Movement Shooter-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.38526991150442474,0.40549115044247785,0.1636991150442478,0.07188495575221239,0.6579601769911504,0.32876548672566364,0.6091017699115044,0.6343451327433629,226.0
Stephen Curry,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.4420091743119266,0.33116055045871556,0.09690825688073396,0.08898165137614679,0.6818853211009175,0.31821100917431194,0.5626100917431193,0.5954311926605504,218.0
Stephen Curry,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.3922112676056338,0.34854929577464794,0.09749295774647887,0.11790140845070424,0.7265352112676056,0.2734647887323944,0.6080704225352113,0.6373239436619719,213.0
Stephen Curry,All Around Guard-Rim Runner/Protector-Stretch Big-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.3939718309859155,0.39853990610328643,0.12461971830985916,0.08306572769953051,0.6781596244131455,0.32184037558685447,0.5406572769953052,0.5677089201877934,213.0
Stephen Curry,All Around Big-Stretch Big-Wing Shot Creator-Wing Shot Creator,All Around Big,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.39503030303030306,0.40478787878787886,0.15403535353535353,0.04813636363636363,0.742161616161616,0.2578383838383838,0.6071969696969697,0.6371010101010101,198.0
Stephen Curry,Rim Runner/Protector-Shot Creator Guard-Stretch Big-Wing Shot Creator,Rim Runner/Protector,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.4176914893617022,0.36185106382978727,0.13189361702127658,0.06798936170212766,0.6809627659574469,0.3190372340425532,0.5585478723404256,0.5887393617021276,188.0
Stephen Curry,3&D-All Around Big-Post Scorer-Shot Creator Guard,3&D,All Around Big,Post Scorer,Shot Creator Guard,0.427,0.36800000000000005,0.18400000000000002,0.112,0.7869999999999999,0.213,0.577,0.603,175.0
Stephen Curry,Wing Shot Creator-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.429,0.319,0.143,0.071,0.659,0.341,0.723,0.75,172.0
Stephen Curry,3&D-All Around Big-Wing Shot Creator-Wing Shot Creator,3&D,All Around Big,Wing Shot Creator,Wing Shot Creator,0.33566875,0.42848749999999997,0.19321875,0.043075,0.7062562499999999,0.29374374999999997,0.55209375,0.59908125,160.0
Stephen Curry,3&D-All Around Big-Stretch Big-Wing Shot Creator,3&D,All Around Big,Stretch Big,Wing Shot Creator,0.3538164556962025,0.46382911392405063,0.123626582278481,0.05337341772151898,0.6950253164556962,0.30497468354430385,0.5528924050632912,0.584753164556962,158.0
Stephen Curry,Movement Shooter-Rim Runner/Protector-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,Wing Shot Creator,0.40328846153846154,0.4095897435897436,0.1605448717948718,0.06403846153846154,0.7129551282051282,0.2870448717948718,0.5918205128205128,0.6049102564102564,156.0
Stephen Curry,All Around Big-Shot Creator Guard-Stretch Big-Wing Shot Creator,All Around Big,Shot Creator Guard,Stretch Big,Wing Shot Creator,0.3926209150326797,0.3957450980392157,0.1556078431372549,0.0682483660130719,0.6390849673202614,0.36091503267973857,0.6305294117647058,0.6599084967320261,153.0
Stephen Curry,3&D-All Around Big-Post Scorer-Wing Shot Creator,3&D,All Around Big,Post Scorer,Wing Shot Creator,0.34182575757575756,0.4636212121212121,0.20138636363636364,0.08140909090909092,0.7264318181818181,0.2735681818181818,0.5549090909090909,0.5812121212121212,132.0
Stephen Curry,All Around Guard-Rim Runner/Protector-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Rim Runner/Protector,Wing Shot Creator,0.39814285714285713,0.42264285714285715,0.11747619047619047,0.04459523809523809,0.7410476190476191,0.25895238095238093,0.5860476190476192,0.6182301587301586,126.0
Stephen Curry,3&D-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,3&D,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.4273467741935484,0.3097822580645161,0.14373387096774193,0.12162096774193548,0.6644112903225807,0.33558870967741933,0.5981935483870968,0.6299193548387096,124.0
Stephen Curry,All Around Guard-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,0.42735537190082645,0.39180991735537196,0.10604958677685951,0.06669421487603305,0.7028347107438015,0.2971652892561983,0.5614462809917355,0.5806611570247933,121.0
Stephen Curry,All Around Big-Movement Shooter-Post Scorer-Wing Shot Creator,All Around Big,Movement Shooter,Post Scorer,Wing Shot Creator,0.3373478260869565,0.40222608695652173,0.19412173913043476,0.05900869565217392,0.6427217391304347,0.35727826086956527,0.5325478260869566,0.5737652173913044,115.0
Stephen Curry,All Around Big-All Around Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,All Around Guard,Shot Creator Guard,Wing Shot Creator,0.27781981981981985,0.4776306306306306,0.1267117117117117,0.0613963963963964,0.6537297297297296,0.3012252252252252,0.5426936936936936,0.5740990990990991,111.0
Stephen Curry,Movement Shooter-Post Scorer-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Post Scorer,Wing Shot Creator,Wing Shot Creator,0.3542792792792793,0.33,0.1517567567567568,0.12188288288288288,0.6909639639639641,0.30919819819819816,0.5892072072072072,0.636117117117117,111.0
Stephen Curry,All Around Big-Movement Shooter-Stretch Big-Wing Shot Creator,All Around Big,Movement Shooter,Stretch Big,Wing Shot Creator,0.4387641509433962,0.35298113207547166,0.1151509433962264,0.05019811320754717,0.6484433962264152,0.3233773584905661,0.6092830188679246,0.6417830188679245,106.0
Stephen Curry,Rim Runner/Protector-Stretch Big-Wing Shot Creator-Wing Shot Creator,Rim Runner/Protector,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.3374791666666666,0.42172916666666665,0.1213125,0.10909374999999999,0.62696875,0.37303125,0.5548020833333334,0.5806875,96.0
Stephen Curry,Glue guy-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Glue guy,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.5041894736842105,0.3806105263157895,0.15326315789473685,0.04,0.7386526315789473,0.26134736842105266,0.6048,0.6165052631578948,95.0
Stephen Curry,All Around Guard-Post Scorer-Wing Shot Creator-Wing Shot Creator,All Around Guard,Post Scorer,Wing Shot Creator,Wing Shot Creator,0.36108988764044947,0.37103370786516854,0.18504494382022468,0.10269662921348317,0.6616966292134832,0.3384943820224719,0.5600224719101125,0.5935730337078652,89.0
Stephen Curry,Movement Shooter-Stretch Big-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.5410697674418604,0.3527674418604651,0.17256976744186045,0.025581395348837205,0.7163488372093023,0.28365116279069763,0.5498023255813954,0.5598953488372094,86.0
Stephen Curry,All Around Big-Post Scorer-Rim Runner/Protector-Wing Shot Creator,All Around Big,Post Scorer,Rim Runner/Protector,Wing Shot Creator,0.26748235294117645,0.4544705882352941,0.2335529411764706,0.11334117647058824,0.6225764705882353,0.37742352941176477,0.7266588235294117,0.7403176470588236,85.0
Stephen Curry,3&D-Movement Shooter-Stretch Big-Wing Shot Creator,3&D,Movement Shooter,Stretch Big,Wing Shot Creator,0.4723452380952381,0.38528571428571423,0.11621428571428571,0.04563095238095238,0.7287380952380952,0.27126190476190476,0.5998690476190477,0.6241190476190477,84.0
Stephen Curry,Movement Shooter-Stretch Big-Stretch Big-Wing Shot Creator,Movement Shooter,Stretch Big,Stretch Big,Wing Shot Creator,0.4382619047619047,0.3163333333333333,0.1420833333333333,0.05472619047619047,0.8162261904761905,0.1837738095238095,0.5090952380952383,0.5621785714285713,84.0
Stephen Curry,All Around Big-All Around Guard-All Around Guard-Wing Shot Creator,All Around Big,All Around Guard,All Around Guard,Wing Shot Creator,0.502753086419753,0.3540617283950618,0.03779012345679012,0.045938271604938276,0.7314814814814816,0.26851851851851855,0.6233333333333333,0.6450864197530864,81.0
Stephen Curry,3&D-Rim Runner/Protector-Stretch Big-Wing Shot Creator,3&D,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.36576712328767125,0.3444794520547945,0.09065753424657534,0.14783561643835616,0.5481643835616438,0.45183561643835607,0.5621232876712329,0.5946301369863014,73.0
Stephen Curry,Rim Runner/Protector-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Rim Runner/Protector,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.4662054794520548,0.29998630136986304,0.10130136986301369,0.10956164383561642,0.6360684931506849,0.3639315068493151,0.6897260273972603,0.7065890410958905,73.0
Stephen Curry,3&D-Post Scorer-Rim Runner/Protector-Wing Shot Creator,3&D,Post Scorer,Rim Runner/Protector,Wing Shot Creator,0.4314057971014493,0.3211304347826087,0.1742463768115942,0.10337681159420291,0.5862318840579711,0.41376811594202895,0.5762173913043478,0.6153478260869565,69.0
Stephen Curry,All Around Big-Rim Runner/Protector-Stretch Big-Wing Shot Creator,All Around Big,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.49166176470588235,0.3211764705882353,0.06449999999999999,0.039882352941176466,0.6146323529411764,0.38536764705882354,0.6031764705882353,0.6224852941176471,68.0
Stephen Curry,Movement Shooter-Post Scorer-Stretch Big-Wing Shot Creator,Movement Shooter,Post Scorer,Stretch Big,Wing Shot Creator,0.4393134328358209,0.35661194029850746,0.21601492537313435,0.07576119402985074,0.7121343283582091,0.2878656716417911,0.5656417910447762,0.5915970149253731,67.0
Stephen Curry,All Around Guard-Movement Shooter-Wing Shot Creator-Wing Shot Creator,All Around Guard,Movement Shooter,Wing Shot Creator,Wing Shot Creator,0.2183333333333333,0.5008636363636364,0.1638181818181818,0.05874242424242424,0.5993636363636363,0.4006363636363636,0.5904242424242424,0.6351363636363636,66.0
Stephen Curry,Post Scorer-Stretch Big-Wing Shot Creator-Wing Shot Creator,Post Scorer,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.2923636363636364,0.42181818181818176,0.1690909090909091,0.15154545454545457,0.6332424242424242,0.3667575757575757,0.4655151515151515,0.5006363636363637,66.0
Stephen Curry,Rim Runner/Protector-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Rim Runner/Protector,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.39325,0.415609375,0.26340625,0.105859375,0.7938125,0.20618750000000002,0.561484375,0.57525,64.0
Stephen Curry,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,0.4104516129032258,0.39790322580645165,0.07629032258064516,0.08498387096774193,0.6278225806451613,0.3721774193548388,0.5617741935483871,0.5927580645161291,62.0
Stephen Curry,All Around Guard-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,All Around Guard,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.37170491803278694,0.39709836065573767,0.24959016393442623,0.06059016393442623,0.7535901639344262,0.24640983606557376,0.6030163934426229,0.6325081967213115,61.0
Stephen Curry,3&D-Movement Shooter-Rim Runner/Protector-Stretch Big,3&D,Movement Shooter,Rim Runner/Protector,Stretch Big,0.40823333333333334,0.4362166666666667,0.13954999999999998,0.051300000000000005,0.6284666666666666,0.3715333333333334,0.5120333333333335,0.5309333333333334,60.0
Stephen Curry,All Around Big-Glue guy-Rim Runner/Protector-Wing Shot Creator,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,0.29175000000000006,0.4424666666666666,0.1542,0.09763333333333334,0.6525833333333334,0.3474166666666667,0.4782166666666666,0.5278833333333333,60.0
Stephen Curry,Movement Shooter-Movement Shooter-Stretch Big-Wing Shot Creator,Movement Shooter,Movement Shooter,Stretch Big,Wing Shot Creator,0.45586440677966095,0.39330508474576276,0.1312542372881356,0.012864406779661016,0.7476440677966101,0.2523559322033898,0.6490847457627118,0.6729322033898305,59.0
Stephen Curry,3&D-All Around Big-Movement Shooter-Stretch Big,3&D,All Around Big,Movement Shooter,Stretch Big,0.43012962962962964,0.38835185185185184,0.18561111111111112,0.05357407407407408,0.6607962962962963,0.33920370370370373,0.657,0.6905740740740741,54.0
Stephen Curry,3&D-All Around Big-Rim Runner/Protector-Stretch Big,3&D,All Around Big,Rim Runner/Protector,Stretch Big,0.38981481481481484,0.4159259259259259,0.14962962962962964,0.04814814814814815,0.6983333333333334,0.30166666666666664,0.5358888888888887,0.5578148148148148,54.0
Stephen Curry,3&D-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,3&D,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.3762307692307693,0.37415384615384617,0.27763461538461537,0.04567307692307692,0.7975384615384615,0.20246153846153847,0.5863846153846153,0.6355192307692307,52.0
Stephen Curry,Post Scorer-Post Scorer-Wing Shot Creator-Wing Shot Creator,Post Scorer,Post Scorer,Wing Shot Creator,Wing Shot Creator,0.3200192307692308,0.3347692307692308,0.14605769230769233,0.15184615384615385,0.6596538461538463,0.34034615384615385,0.48178846153846155,0.5255384615384616,52.0
Stephen Curry,Shot Creator Guard-Stretch Big-Wing Shot Creator-Wing Shot Creator,Shot Creator Guard,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.35417307692307687,0.4042692307692307,0.14796153846153845,0.08242307692307692,0.5672884615384615,0.4327115384615385,0.6464423076923077,0.6802499999999999,52.0
Stephen Curry,All Around Big-Glue guy-Shot Creator Guard-Wing Shot Creator,All Around Big,Glue guy,Shot Creator Guard,Wing Shot Creator,0.3873725490196078,0.3653333333333333,0.1631372549019608,0.09333333333333332,0.5944705882352941,0.40552941176470586,0.5930196078431372,0.6170196078431373,51.0
Stephen Curry,Glue guy-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Glue guy,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,0.17798000000000003,0.51056,0.12742,0.08998,0.39418,0.6058199999999999,0.52878,0.5851000000000001,50.0
Stephen Curry,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,0.32792,0.43128,0.07722,0.07172,0.48116,0.51884,0.53974,0.58502,50.0
Stephen Curry,3&D-All Around Guard-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Guard,Rim Runner/Protector,Wing Shot Creator,0.3466875,0.45012500000000005,0.03822916666666667,0.12645833333333334,0.6857500000000001,0.31425,0.4965833333333334,0.5089583333333333,48.0
Stephen Curry,All Around Big-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Big,Movement Shooter,Shot Creator Guard,Wing Shot Creator,0.24627083333333333,0.3360833333333333,0.1721666666666667,0.10572916666666667,0.6281041666666667,0.37189583333333337,0.4481041666666667,0.5415625000000001,48.0
Stephen Curry,Movement Shooter-Post Scorer-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Post Scorer,Rim Runner/Protector,Wing Shot Creator,0.4735208333333334,0.20233333333333334,0.16304166666666667,0.10845833333333332,0.48364583333333333,0.43302083333333335,0.6192083333333334,0.6660416666666666,48.0
Stephen Curry,Stretch Big-Wing Shot Creator-Wing Shot Creator-Wing Shot Creator,Stretch Big,Wing Shot Creator,Wing Shot Creator,Wing Shot Creator,0.23625,0.38256249999999997,0.246625,0.17537500000000003,0.5554375000000001,0.44456249999999997,0.5625000000000001,0.6165625,48.0
Stephen Curry,3&D-3&D-All Around Big-Wing Shot Creator,3&D,3&D,All Around Big,Wing Shot Creator,0.40255319148936164,0.3573404255319149,0.08017021276595744,0.041489361702127664,0.7533829787234042,0.24661702127659577,0.5925319148936169,0.6428723404255319,47.0
Stephen Curry,All Around Guard-Stretch Big-Wing Shot Creator-Wing Shot Creator,All Around Guard,Stretch Big,Wing Shot Creator,Wing Shot Creator,0.42108510638297875,0.34355319148936164,0.11261702127659573,0.04214893617021277,0.7039361702127658,0.296063829787234,0.6456170212765957,0.6694893617021276,47.0
Stephen Curry,3&D-Movement Shooter-Rim Runner/Protector-Rim Runner/Protector,3&D,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,0.42878260869565216,0.42817391304347824,0.13795652173913045,0.04378260869565217,0.6873913043478261,0.3126086956521739,0.6319565217391304,0.6551739130434783,46.0
Stephen Curry,All Around Big-Rim Runner/Protector-Rim Runner/Protector-Wing Shot Creator,All Around Big,Rim Runner/Protector,Rim Runner/Protector,Wing Shot Creator,0.3392391304347826,0.46504347826086956,0.11621739130434783,0.07365217391304348,0.7215,0.2785,0.6259130434782608,0.6523260869565218,46.0
Stephen Curry,All Around Big-Glue guy-Post Scorer-Shot Creator Guard,All Around Big,Glue guy,Post Scorer,Shot Creator Guard,0.459,0.347,0.265,0.102,0.676,0.324,0.549,0.574,45.0
Stephen Curry,3&D-All Around Big-Movement Shooter-Wing Shot Creator,3&D,All Around Big,Movement Shooter,Wing Shot Creator,0.2861818181818182,0.44629545454545455,0.12763636363636366,0.07670454545454546,0.5845227272727272,0.4154772727272727,0.5920909090909091,0.6437272727272727,44.0
Stephen Curry,All Around Big-All Around Guard-All Around Guard-Rim Runner/Protector,All Around Big,All Around Guard,All Around Guard,Rim Runner/Protector,0.28504545454545455,0.38181818181818183,0.11845454545454545,0.13218181818181818,0.6212272727272729,0.37877272727272726,0.5449318181818182,0.6069772727272728,44.0
