star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,offensive_rating,defensive_rating,net_rating,min_sum
James Harden,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,129.35479452054793,89.0178082191781,40.42191780821918,73.0
James Harden,3&D-All Around Guard-Pure Point Guard-Rim Runner/Protector,3&D,All Around Guard,Pure Point Guard,Rim Runner/Protector,125.72394366197183,103.53802816901407,22.185915492957747,71.0
James Harden,3&D-Shot Creator Guard-Stretch Big-Wing Shot Creator,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,119.72285714285715,103.2542857142857,16.481428571428573,70.0
James Harden,3&D-Glue guy-Post Scorer-Stretch Big,3&D,Glue guy,Post Scorer,Stretch Big,114.20434782608696,100.7695652173913,13.434782608695652,69.0
James Harden,All Around Guard-Rim Runner/Protector-Stretch Big-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Stretch Big,Wing Shot Creator,143.54999999999998,119.82727272727273,23.703030303030303,66.0
James Harden,Pure Point Guard-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Pure Point Guard,Rim Runner/Protector,Stretch Big,Wing Shot Creator,124.1,105.6,18.5,66.0
James Harden,3&D-All Around Guard-Post Scorer-Stretch Big,3&D,All Around Guard,Post Scorer,Stretch Big,112.4703125,106.759375,5.693749999999999,64.0
James Harden,3&D-Post Scorer-Pure Point Guard-Shot Creator Guard,3&D,Post Scorer,Pure Point Guard,Shot Creator Guard,92.29375,102.5171875,-10.2234375,64.0
James Harden,All Around Guard-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,114.5725806451613,93.06129032258065,21.54516129032258,62.0
James Harden,3&D-Movement Shooter-Shot Creator Guard-Stretch Big,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,125.105,96.36333333333333,28.773333333333333,60.0
James Harden,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,121.87499999999999,99.16666666666667,22.708333333333336,60.0
James Harden,3&D-3&D-Movement Shooter-Wing Shot Creator,3&D,3&D,Movement Shooter,Wing Shot Creator,106.27966101694913,103.72881355932203,2.5508474576271185,59.0
James Harden,All Around Guard-Movement Shooter-Rim Runner/Protector-Stretch Big,All Around Guard,Movement Shooter,Rim Runner/Protector,Stretch Big,82.1875,105.84107142857144,-23.66607142857143,56.0
James Harden,All Around Guard-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,123.4,106.3,17.2,55.0
James Harden,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Stretch Big,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Stretch Big,102.38703703703703,120.18888888888888,-17.812962962962963,54.0
James Harden,Movement Shooter-Movement Shooter-Movement Shooter-Rim Runner/Protector,Movement Shooter,Movement Shooter,Movement Shooter,Rim Runner/Protector,126.72115384615384,99.42307692307692,27.340384615384615,52.0
James Harden,3&D-Glue guy-Rim Runner/Protector-Shot Creator Guard,3&D,Glue guy,Rim Runner/Protector,Shot Creator Guard,105.14200000000001,112.14200000000001,-7.0,50.0
James Harden,3&D-Pure Point Guard-Shot Creator Guard-Stretch Big,3&D,Pure Point Guard,Shot Creator Guard,Stretch Big,122.44081632653062,97.26122448979592,25.179591836734694,49.0
James Harden,3&D-Movement Shooter-Movement Shooter-Stretch Big,3&D,Movement Shooter,Movement Shooter,Stretch Big,90.12916666666666,104.25416666666666,-14.125,48.0
James Harden,All Around Guard-Post Scorer-Shot Creator Guard-Stretch Big,All Around Guard,Post Scorer,Shot Creator Guard,Stretch Big,118.075,109.7375,8.337499999999999,48.0
James Harden,Glue guy-Rim Runner/Protector-Rim Runner/Protector-Shot Creator Guard,Glue guy,Rim Runner/Protector,Rim Runner/Protector,Shot Creator Guard,127.2,112.6,14.5,46.0
James Harden,3&D-All Around Guard-Post Scorer-Post Scorer,3&D,All Around Guard,Post Scorer,Post Scorer,104.99777777777777,113.59333333333333,-8.595555555555556,45.0
James Harden,3&D-All Around Guard-Shot Creator Guard-Wing Shot Creator,3&D,All Around Guard,Shot Creator Guard,Wing Shot Creator,100.0,92.9,7.1,45.0
James Harden,All Around Guard-Glue guy-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Glue guy,Rim Runner/Protector,Wing Shot Creator,109.8409090909091,107.52272727272727,2.295454545454548,44.0
James Harden,3&D-Glue guy-Pure Point Guard-Rim Runner/Protector,3&D,Glue guy,Pure Point Guard,Rim Runner/Protector,94.15581395348836,114.2232558139535,-20.006976744186044,43.0
James Harden,3&D-All Around Guard-Glue guy-Movement Shooter,3&D,All Around Guard,Glue guy,Movement Shooter,138.07,146.97,-8.95,40.0
James Harden,Glue guy-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Glue guy,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,91.71794871794872,103.46410256410256,-11.758974358974362,39.0
James Harden,Movement Shooter-Rim Runner/Protector-Rim Runner/Protector-Stretch Big,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,Stretch Big,116.57692307692308,117.57179487179488,-0.9948717948717951,39.0
James Harden,3&D-All Around Big-Movement Shooter-Shot Creator Guard,3&D,All Around Big,Movement Shooter,Shot Creator Guard,97.89473684210526,103.1421052631579,-5.247368421052632,38.0
James Harden,3&D-Movement Shooter-Movement Shooter-Shot Creator Guard,3&D,Movement Shooter,Movement Shooter,Shot Creator Guard,108.32894736842105,135.59736842105266,-27.18684210526316,38.0
James Harden,3&D-All Around Guard-Post Scorer-Wing Shot Creator,3&D,All Around Guard,Post Scorer,Wing Shot Creator,121.16216216216216,114.13243243243242,7.029729729729729,37.0
James Harden,All Around Guard-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Guard,Movement Shooter,Shot Creator Guard,Wing Shot Creator,137.55675675675676,107.30540540540541,30.25135135135135,37.0
James Harden,Glue guy-Post Scorer-Shot Creator Guard-Stretch Big,Glue guy,Post Scorer,Shot Creator Guard,Stretch Big,96.05555555555556,78.84444444444445,17.233333333333334,36.0
James Harden,Glue guy-Rim Runner/Protector-Shot Creator Guard-Stretch Big,Glue guy,Rim Runner/Protector,Shot Creator Guard,Stretch Big,122.40285714285713,98.99714285714286,23.405714285714282,35.0
James Harden,Movement Shooter-Movement Shooter-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Movement Shooter,Shot Creator Guard,Wing Shot Creator,133.8,116.0,17.8,35.0
James Harden,All Around Big-All Around Guard-Movement Shooter-Stretch Big,All Around Big,All Around Guard,Movement Shooter,Stretch Big,114.89999999999999,109.7,5.199999999999998,34.0
James Harden,All Around Guard-Movement Shooter-Rim Runner/Protector-Rim Runner/Protector,All Around Guard,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,131.5205882352941,134.75882352941176,-3.238235294117646,34.0
James Harden,3&D-3&D-Rim Runner/Protector-Stretch Big,3&D,3&D,Rim Runner/Protector,Stretch Big,111.07272727272728,110.60909090909091,0.46363636363636224,33.0
James Harden,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,135.3,138.8,-3.5,32.0
James Harden,3&D-All Around Guard-Glue guy-Rim Runner/Protector,3&D,All Around Guard,Glue guy,Rim Runner/Protector,113.51875,81.103125,32.415625,32.0
James Harden,3&D-All Around Guard-Movement Shooter-Shot Creator Guard,3&D,All Around Guard,Movement Shooter,Shot Creator Guard,124.2125,99.5125,24.7,32.0
James Harden,3&D-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,3&D,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,97.228125,130.25625,-33.059375,32.0
James Harden,3&D-Movement Shooter-Shot Creator Guard-Wing Shot Creator,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,101.71875,113.409375,-11.662499999999998,32.0
James Harden,Movement Shooter-Pure Point Guard-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Pure Point Guard,Rim Runner/Protector,Wing Shot Creator,98.3,100.0,-1.7,31.0
James Harden,3&D-All Around Guard-Glue guy-Stretch Big,3&D,All Around Guard,Glue guy,Stretch Big,115.45,78.2,37.25,30.0
James Harden,3&D-Movement Shooter-Pure Point Guard-Rim Runner/Protector,3&D,Movement Shooter,Pure Point Guard,Rim Runner/Protector,116.31333333333332,82.06333333333333,34.22,30.0
James Harden,3&D-Rim Runner/Protector-Stretch Big-Stretch Big,3&D,Rim Runner/Protector,Stretch Big,Stretch Big,106.3,101.5,4.7,30.0
James Harden,3&D-3&D-All Around Guard-All Around Guard,3&D,3&D,All Around Guard,All Around Guard,119.37142857142858,97.61428571428571,21.75714285714286,28.0
James Harden,All Around Guard-All Around Guard-Glue guy-Wing Shot Creator,All Around Guard,All Around Guard,Glue guy,Wing Shot Creator,95.04999999999998,113.70000000000002,-18.650000000000002,28.0
James Harden,All Around Guard-All Around Guard-Movement Shooter-Rim Runner/Protector,All Around Guard,All Around Guard,Movement Shooter,Rim Runner/Protector,105.76296296296296,105.4074074074074,0.3555555555555564,27.0
James Harden,All Around Guard-Movement Shooter-Pure Point Guard-Rim Runner/Protector,All Around Guard,Movement Shooter,Pure Point Guard,Rim Runner/Protector,121.7,123.6,-2.0,27.0
James Harden,3&D-3&D-Glue guy-Rim Runner/Protector,3&D,3&D,Glue guy,Rim Runner/Protector,110.47692307692306,118.39230769230768,-7.915384615384614,26.0
James Harden,3&D-3&D-Stretch Big-Wing Shot Creator,3&D,3&D,Stretch Big,Wing Shot Creator,133.69230769230768,103.44615384615385,30.246153846153845,26.0
James Harden,3&D-All Around Guard-Glue guy-Wing Shot Creator,3&D,All Around Guard,Glue guy,Wing Shot Creator,112.19999999999999,115.47692307692309,-3.2769230769230777,26.0
James Harden,3&D-Shot Creator Guard-Shot Creator Guard-Wing Shot Creator,3&D,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,135.4,94.4,41.0,26.0
James Harden,Glue guy-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Glue guy,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,140.93846153846155,87.87692307692308,53.06153846153846,26.0
James Harden,3&D-All Around Big-Glue guy-Rim Runner/Protector,3&D,All Around Big,Glue guy,Rim Runner/Protector,103.8,126.9,-23.1,25.0
James Harden,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,76.308,124.648,-48.34,25.0
James Harden,All Around Guard-Glue guy-Stretch Big-Wing Shot Creator,All Around Guard,Glue guy,Stretch Big,Wing Shot Creator,105.31199999999998,98.596,6.7520000000000024,25.0
James Harden,3&D-3&D-Glue guy-Movement Shooter,3&D,3&D,Glue guy,Movement Shooter,130.59166666666667,127.325,3.2958333333333343,24.0
James Harden,All Around Guard-All Around Guard-Post Scorer-Rim Runner/Protector,All Around Guard,All Around Guard,Post Scorer,Rim Runner/Protector,108.13333333333333,94.39999999999999,13.733333333333333,24.0
James Harden,3&D-3&D-Glue guy-Shot Creator Guard,3&D,3&D,Glue guy,Shot Creator Guard,102.05652173913045,115.61739130434782,-13.560869565217395,23.0
James Harden,All Around Guard-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Guard,Movement Shooter,Movement Shooter,Shot Creator Guard,138.5,105.4,33.1,23.0
James Harden,Glue guy-Glue guy-Post Scorer-Stretch Big,Glue guy,Glue guy,Post Scorer,Stretch Big,150.0,104.4,45.6,23.0
James Harden,Glue guy-Movement Shooter-Movement Shooter-Rim Runner/Protector,Glue guy,Movement Shooter,Movement Shooter,Rim Runner/Protector,128.54782608695655,120.09130434782608,8.456521739130434,23.0
James Harden,3&D-All Around Guard-Movement Shooter-Movement Shooter,3&D,All Around Guard,Movement Shooter,Movement Shooter,104.63636363636364,86.78181818181818,17.854545454545455,22.0
James Harden,Glue guy-Post Scorer-Stretch Big-Stretch Big,Glue guy,Post Scorer,Stretch Big,Stretch Big,116.22727272727273,121.13636363636364,-4.909090909090909,22.0
James Harden,All Around Big-All Around Guard-All Around Guard-Glue guy,All Around Big,All Around Guard,All Around Guard,Glue guy,117.0,114.29999999999998,2.7,21.0
James Harden,Glue guy-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Glue guy,Rim Runner/Protector,Stretch Big,Wing Shot Creator,142.17142857142858,99.43809523809523,42.72857142857143,21.0
James Harden,3&D-3&D-Shot Creator Guard-Shot Creator Guard,3&D,3&D,Shot Creator Guard,Shot Creator Guard,127.7,100.0,27.7,20.0
James Harden,3&D-All Around Big-All Around Guard-Glue guy,3&D,All Around Big,All Around Guard,Glue guy,118.2,111.4,6.8,20.0
James Harden,3&D-All Around Guard-Shot Creator Guard-Stretch Big,3&D,All Around Guard,Shot Creator Guard,Stretch Big,114.71999999999998,154.98499999999999,-40.31,20.0
James Harden,All Around Guard-Glue guy-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Glue guy,Rim Runner/Protector,Shot Creator Guard,136.03157894736842,123.84736842105262,12.163157894736841,19.0
James Harden,All Around Guard-Movement Shooter-Stretch Big-Wing Shot Creator,All Around Guard,Movement Shooter,Stretch Big,Wing Shot Creator,138.3,131.1,7.2,19.0
James Harden,3&D-All Around Guard-Movement Shooter-Post Scorer,3&D,All Around Guard,Movement Shooter,Post Scorer,110.3,130.8,-20.5,18.0
James Harden,3&D-Movement Shooter-Rim Runner/Protector-Rim Runner/Protector,3&D,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,76.89999999999999,110.80000000000001,-33.900000000000006,18.0
James Harden,All Around Big-All Around Guard-Movement Shooter-Movement Shooter,All Around Big,All Around Guard,Movement Shooter,Movement Shooter,127.5,104.8,22.7,18.0
James Harden,3&D-3&D-Movement Shooter-Stretch Big,3&D,3&D,Movement Shooter,Stretch Big,163.09411764705885,132.96470588235294,30.129411764705885,17.0
James Harden,3&D-All Around Big-Movement Shooter-Rim Runner/Protector,3&D,All Around Big,Movement Shooter,Rim Runner/Protector,141.9,113.9,28.0,17.0
James Harden,3&D-Glue guy-Rim Runner/Protector-Wing Shot Creator,3&D,Glue guy,Rim Runner/Protector,Wing Shot Creator,107.6470588235294,107.94117647058823,-0.29411764705882354,17.0
James Harden,All Around Big-Movement Shooter-Movement Shooter-Rim Runner/Protector,All Around Big,Movement Shooter,Movement Shooter,Rim Runner/Protector,106.37647058823529,108.39411764705882,-2.0176470588235293,17.0
James Harden,All Around Big-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Big,Movement Shooter,Shot Creator Guard,Wing Shot Creator,107.52352941176471,107.44117647058823,0.08235294117646925,17.0
James Harden,Movement Shooter-Movement Shooter-Shot Creator Guard-Stretch Big,Movement Shooter,Movement Shooter,Shot Creator Guard,Stretch Big,88.26470588235294,105.71176470588236,-17.48823529411765,17.0
James Harden,Post Scorer-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Post Scorer,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,80.6,97.3,-16.7,17.0
James Harden,3&D-3&D-Glue guy-Wing Shot Creator,3&D,3&D,Glue guy,Wing Shot Creator,103.1375,118.73125,-15.593749999999998,16.0
James Harden,3&D-All Around Guard-Glue guy-Post Scorer,3&D,All Around Guard,Glue guy,Post Scorer,106.44999999999999,91.875,14.637500000000003,16.0
James Harden,3&D-Glue guy-Post Scorer-Shot Creator Guard,3&D,Glue guy,Post Scorer,Shot Creator Guard,170.25,94.5,75.75,16.0
James Harden,3&D-Shot Creator Guard-Shot Creator Guard-Stretch Big,3&D,Shot Creator Guard,Shot Creator Guard,Stretch Big,142.425,122.0875,20.337500000000002,16.0
James Harden,3&D-Glue guy-Movement Shooter-Shot Creator Guard,3&D,Glue guy,Movement Shooter,Shot Creator Guard,106.1,90.9,15.2,15.0
James Harden,3&D-Movement Shooter-Pure Point Guard-Shot Creator Guard,3&D,Movement Shooter,Pure Point Guard,Shot Creator Guard,112.1,71.4,40.7,15.0
James Harden,Movement Shooter-Movement Shooter-Movement Shooter-Stretch Big,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,134.4,103.3,31.0,15.0
James Harden,3&D-3&D-All Around Big-Wing Shot Creator,3&D,3&D,All Around Big,Wing Shot Creator,103.2,77.4,25.8,14.0
James Harden,3&D-All Around Guard-All Around Guard-Movement Shooter,3&D,All Around Guard,All Around Guard,Movement Shooter,123.3,143.8,-20.4,14.0
James Harden,3&D-Post Scorer-Stretch Big-Stretch Big,3&D,Post Scorer,Stretch Big,Stretch Big,115.2,103.2,11.9,14.0
James Harden,3&D-Post Scorer-Wing Shot Creator-Wing Shot Creator,3&D,Post Scorer,Wing Shot Creator,Wing Shot Creator,81.8,91.2,-9.4,14.0
James Harden,3&D-Rim Runner/Protector-Rim Runner/Protector-Shot Creator Guard,3&D,Rim Runner/Protector,Rim Runner/Protector,Shot Creator Guard,127.02857142857144,110.64285714285714,16.385714285714286,14.0
James Harden,All Around Big-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,77.8,100.0,-22.2,14.0
James Harden,All Around Guard-All Around Guard-Glue guy-Rim Runner/Protector,All Around Guard,All Around Guard,Glue guy,Rim Runner/Protector,92.01428571428572,132.0,-39.98571428571428,14.0
James Harden,Glue guy-Pure Point Guard-Rim Runner/Protector-Stretch Big,Glue guy,Pure Point Guard,Rim Runner/Protector,Stretch Big,116.0,121.64285714285714,-5.607142857142857,14.0
James Harden,Post Scorer-Pure Point Guard-Shot Creator Guard-Stretch Big,Post Scorer,Pure Point Guard,Shot Creator Guard,Stretch Big,110.21428571428571,132.35714285714286,-22.142857142857142,14.0
James Harden,3&D-Glue guy-Movement Shooter-Stretch Big,3&D,Glue guy,Movement Shooter,Stretch Big,74.9076923076923,96.82307692307691,-21.915384615384614,13.0
James Harden,All Around Guard-Pure Point Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,104.0,129.6,-25.6,13.0
James Harden,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,106.70000000000002,96.4,10.2,13.0
James Harden,Pure Point Guard-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,Pure Point Guard,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,100.0,124.0,-24.0,13.0
James Harden,3&D-All Around Big-Movement Shooter-Movement Shooter,3&D,All Around Big,Movement Shooter,Movement Shooter,148.35,91.64999999999999,56.70000000000001,12.0
James Harden,3&D-All Around Guard-All Around Guard-Shot Creator Guard,3&D,All Around Guard,All Around Guard,Shot Creator Guard,100.0,110.3,-10.3,12.0
James Harden,All Around Big-All Around Guard-Movement Shooter-Shot Creator Guard,All Around Big,All Around Guard,Movement Shooter,Shot Creator Guard,102.08333333333333,122.76666666666665,-20.683333333333334,12.0
James Harden,All Around Guard-All Around Guard-Rim Runner/Protector-Rim Runner/Protector,All Around Guard,All Around Guard,Rim Runner/Protector,Rim Runner/Protector,84.425,91.41666666666667,-6.991666666666666,12.0
James Harden,Glue guy-Glue guy-Rim Runner/Protector-Stretch Big,Glue guy,Glue guy,Rim Runner/Protector,Stretch Big,106.45,74.5,31.900000000000006,12.0
James Harden,Rim Runner/Protector-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Rim Runner/Protector,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,81.8,120.0,-38.2,12.0
James Harden,3&D-3&D-All Around Guard-Stretch Big,3&D,3&D,All Around Guard,Stretch Big,125.0090909090909,104.5181818181818,20.44545454545454,11.0
James Harden,3&D-All Around Big-Glue guy-Wing Shot Creator,3&D,All Around Big,Glue guy,Wing Shot Creator,165.2,120.8,44.4,11.0
