PLAYER_ID,SEASON,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1628400,2018-19,1.0,1.94,4.27,0.454,0.455,-0.002
1628400,2019-20,1.0,2.3,5.34,0.43,0.457,-0.027
1628400,2020-21,1.0,2.75,6.0,0.458,0.468,-0.01
1628400,2021-22,1.0,2.3,4.85,0.473,0.46,0.014
1628401,2017-18,1.0,1.67,4.67,0.357,0.422,-0.065
1628401,2018-19,1.0,5.84,13.18,0.443,0.448,-0.005
1628401,2019-20,1.0,5.73,12.12,0.473,0.46,0.013
1628401,2020-21,1.0,6.56,14.03,0.467,0.464,0.003
1628401,2021-22,1.0,5.67,12.56,0.451,0.458,-0.006
1628401,2022-23,1.0,5.65,12.71,0.444,0.469,-0.025
1628401,2023-24,1.0,6.27,13.84,0.453,0.47,-0.016
1628401,2024-25,1.0,6.07,13.84,0.438,0.46,-0.021
1628404,2017-18,1.0,4.54,9.94,0.457,0.453,0.004
1628404,2018-19,1.0,4.82,11.19,0.431,0.45,-0.019
1628404,2019-20,1.0,5.38,11.69,0.461,0.462,-0.001
1628404,2020-21,1.0,6.41,13.22,0.485,0.463,0.022
1628404,2021-22,1.0,6.63,13.91,0.477,0.458,0.018
1628404,2022-23,1.0,6.39,13.14,0.486,0.48,0.007
1628404,2023-24,1.0,6.15,13.48,0.456,0.473,-0.017
1628404,2024-25,1.0,7.49,15.46,0.484,0.464,0.021
1628405,2017-18,1.0,3.9,7.2,0.542,0.465,0.077
1628405,2018-19,1.0,1.89,3.5,0.54,0.459,0.081
1628405,2019-20,1.0,1.29,3.0,0.429,0.44,-0.011
1628408,2017-18,1.0,0.5,1.5,0.333,0.504,-0.171
1628408,2018-19,1.0,3.67,4.67,0.786,0.492,0.294
1628408,2019-20,1.0,2.5,5.27,0.474,0.454,0.02
1628408,2020-21,1.0,3.45,7.65,0.451,0.459,-0.008
1628408,2021-22,1.0,3.06,7.22,0.423,0.467,-0.044
1628408,2022-23,1.0,1.22,3.11,0.393,0.478,-0.086
1628408,2024-25,1.0,0.8,1.8,0.444,0.441,0.004
1628409,2017-18,1.0,2.31,5.13,0.451,0.439,0.013
1628410,2017-18,1.0,1.0,1.0,1.0,0.365,0.635
1628410,2018-19,1.0,2.26,4.47,0.506,0.451,0.055
1628410,2019-20,1.0,1.83,4.45,0.411,0.447,-0.037
1628410,2020-21,1.0,2.79,5.63,0.496,0.461,0.036
1628410,2022-23,1.0,2.28,4.4,0.518,0.47,0.048
1628411,2017-18,1.0,2.64,5.85,0.452,0.44,0.013
1628411,2018-19,1.0,2.68,6.82,0.392,0.441,-0.049
1628411,2019-20,1.0,3.14,7.12,0.441,0.455,-0.014
1628411,2020-21,1.0,2.68,5.44,0.492,0.456,0.036
1628411,2021-22,1.0,5.67,9.0,0.63,0.49,0.14
1628411,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
1628413,2018-19,1.0,3.15,7.4,0.426,0.471,-0.045
1628413,2019-20,1.0,2.0,3.83,0.522,0.43,0.092
1628414,2017-18,1.0,3.31,7.34,0.451,0.455,-0.005
1628414,2018-19,1.0,1.28,2.86,0.447,0.441,0.006
1628414,2019-20,1.0,3.0,7.0,0.429,0.443,-0.015
1628414,2020-21,1.0,2.13,4.69,0.453,0.454,-0.001
1628415,2017-18,1.0,5.44,11.37,0.479,0.454,0.024
1628415,2018-19,1.0,2.72,6.22,0.438,0.448,-0.01
1628415,2019-20,1.0,5.18,11.73,0.442,0.455,-0.014
1628415,2020-21,1.0,6.16,13.0,0.474,0.46,0.014
1628415,2021-22,1.0,5.53,12.22,0.453,0.452,0.001
1628415,2022-23,1.0,5.64,12.74,0.443,0.47,-0.027
1628415,2023-24,1.0,6.86,14.06,0.488,0.474,0.014
1628415,2024-25,1.0,6.67,14.24,0.468,0.469,-0.001
1628418,2017-18,1.0,1.62,2.69,0.6,0.487,0.113
1628418,2018-19,1.0,6.1,12.51,0.487,0.48,0.007
1628418,2019-20,1.0,6.67,12.96,0.515,0.477,0.038
1628418,2020-21,1.0,7.1,15.9,0.447,0.489,-0.043
1628418,2021-22,1.0,4.44,9.11,0.488,0.49,-0.002
1628418,2022-23,1.0,5.78,10.5,0.55,0.501,0.049
1628418,2023-24,1.0,3.14,5.62,0.558,0.5,0.058
1628418,2024-25,1.0,3.4,6.91,0.492,0.493,-0.001
1628420,2017-18,1.0,1.5,4.5,0.333,0.429,-0.096
1628420,2018-19,1.0,3.38,7.55,0.447,0.444,0.003
1628420,2019-20,1.0,2.74,5.97,0.459,0.45,0.008
1628420,2020-21,1.0,3.72,8.74,0.426,0.457,-0.031
1628420,2021-22,1.0,4.47,9.23,0.484,0.453,0.031
1628420,2022-23,1.0,4.79,9.69,0.494,0.469,0.025
1628420,2023-24,1.0,2.41,5.31,0.453,0.456,-0.004
1628420,2024-25,1.0,1.95,4.6,0.424,0.446,-0.022
1628425,2017-18,1.0,2.82,5.96,0.474,0.452,0.022
1628425,2018-19,1.0,2.98,6.28,0.475,0.445,0.03
1628425,2019-20,1.0,2.5,5.84,0.428,0.454,-0.026
1628425,2020-21,1.0,5.59,10.98,0.509,0.461,0.048
1628425,2021-22,1.0,2.67,5.41,0.494,0.461,0.033
1628425,2022-23,1.0,1.0,2.0,0.5,0.47,0.03
1628427,2019-20,1.0,0.89,2.22,0.4,0.442,-0.042
1628427,2020-21,1.0,1.84,3.42,0.538,0.464,0.074
1628427,2021-22,1.0,2.43,5.21,0.466,0.461,0.005
1628427,2022-23,1.0,2.88,5.92,0.487,0.467,0.02
1628427,2024-25,1.0,1.8,4.7,0.383,0.449,-0.066
1628432,2017-18,1.0,1.81,3.57,0.507,0.45,0.056
1628432,2018-19,1.0,0.88,2.5,0.35,0.43,-0.08
1628432,2019-20,0.0,0.0,0.0,0.0,0.0,0.0
1628432,2021-22,1.0,3.35,6.97,0.481,0.455,0.025
1628432,2022-23,1.0,1.8,3.63,0.496,0.441,0.055
1628432,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
1628432,2024-25,0.0,0.0,0.0,0.0,0.0,0.0
1628436,2017-18,1.0,4.2,9.2,0.457,0.482,-0.026
1628436,2018-19,1.0,5.11,11.75,0.435,0.474,-0.039
1628436,2019-20,1.0,4.97,8.69,0.572,0.485,0.088
1628436,2020-21,1.0,4.0,8.72,0.458,0.478,-0.02
1628436,2021-22,1.0,2.58,5.58,0.463,0.475,-0.012
1628436,2022-23,1.0,3.88,8.12,0.477,0.484,-0.006
1628436,2023-24,1.0,4.51,10.13,0.445,0.479,-0.034
1628436,2024-25,1.0,5.24,11.86,0.442,0.472,-0.03
1628449,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
1628449,2018-19,1.0,1.71,3.89,0.44,0.463,-0.022
1628449,2019-20,1.0,3.41,7.88,0.433,0.462,-0.029
1628449,2020-21,1.0,5.95,13.32,0.447,0.474,-0.027
1628449,2021-22,1.0,3.9,8.86,0.44,0.466,-0.026
1628449,2022-23,1.0,3.51,7.61,0.462,0.474,-0.012
1628449,2023-24,1.0,2.92,6.06,0.481,0.466,0.015
1628449,2024-25,1.0,3.2,6.7,0.478,0.467,0.011
1628455,2016-17,0.0,0.0,0.0,0.0,0.0,0.0
1628455,2017-18,1.0,3.39,7.14,0.475,0.447,0.027
1628455,2020-21,1.0,2.83,6.75,0.42,0.454,-0.035
1628462,2017-18,1.0,4.98,9.93,0.501,0.451,0.05
1628462,2018-19,1.0,2.54,4.62,0.55,0.433,0.117
1628464,2017-18,1.0,3.36,7.88,0.426,0.472,-0.046
1628464,2018-19,1.0,3.86,8.3,0.465,0.473,-0.007
1628464,2019-20,1.0,6.6,14.62,0.452,0.481,-0.029
1628464,2020-21,1.0,6.45,13.55,0.476,0.483,-0.007
1628464,2021-22,1.0,5.79,12.13,0.477,0.477,0.0
1628464,2022-23,1.0,4.0,7.14,0.56,0.507,0.053
1628464,2023-24,1.0,4.52,9.5,0.475,0.483,-0.007
1628464,2024-25,1.0,3.66,7.45,0.491,0.485,0.006
1628467,2017-18,1.0,4.01,8.51,0.472,0.463,0.009
1628467,2018-19,1.0,4.35,10.18,0.427,0.463,-0.036
1628467,2019-20,1.0,5.85,13.07,0.448,0.467,-0.019
1628467,2020-21,1.0,6.0,13.38,0.448,0.477,-0.029
1628467,2021-22,1.0,4.88,11.59,0.421,0.463,-0.042
1628467,2022-23,1.0,6.38,13.68,0.466,0.477,-0.011
1628467,2023-24,1.0,4.95,11.49,0.431,0.483,-0.052
1628467,2024-25,1.0,5.15,10.35,0.497,0.47,0.027
1628470,2017-18,1.0,2.85,6.41,0.444,0.45,-0.006
1628470,2018-19,1.0,3.51,7.99,0.44,0.457,-0.017
1628470,2019-20,1.0,3.52,7.41,0.475,0.469,0.006
1628470,2020-21,1.0,3.13,6.79,0.461,0.459,0.002
1628470,2021-22,1.0,4.03,8.76,0.46,0.456,0.004
1628470,2022-23,1.0,4.39,9.95,0.441,0.475,-0.033
1628470,2023-24,1.0,4.02,8.15,0.493,0.476,0.017
1628470,2024-25,1.0,2.27,5.62,0.404,0.456,-0.052
1628476,2017-18,1.0,1.4,3.0,0.467,0.445,0.022
1628476,2019-20,1.0,1.86,3.95,0.471,0.439,0.033
1628476,2021-22,1.0,4.33,13.67,0.317,0.439,-0.122
1628499,2017-18,1.0,1.67,3.5,0.476,0.461,0.016
1628499,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
1628499,2019-20,1.0,1.0,2.17,0.462,0.484,-0.022
1628499,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
1628537,2017-18,1.0,3.33,6.0,0.556,0.46,0.096
1628537,2018-19,1.0,0.0,2.67,0.0,0.422,-0.422
1628537,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
1628537,2021-22,1.0,0.67,2.0,0.333,0.443,-0.109
1628539,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
1628539,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
1628539,2019-20,1.0,5.0,11.29,0.443,0.457,-0.014
1628539,2020-21,1.0,2.59,5.56,0.467,0.442,0.024
1628539,2021-22,1.0,2.23,5.38,0.414,0.427,-0.013
1628539,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
1628539,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
1628778,2017-18,0.0,0.0,0.0,0.0,0.0,0.0
1628778,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
1628778,2019-20,1.0,1.8,3.8,0.474,0.428,0.046
1628778,2020-21,1.0,1.91,4.41,0.433,0.457,-0.024
1628778,2021-22,1.0,3.63,6.63,0.547,0.457,0.09
1628778,2023-24,0.0,0.0,0.0,0.0,0.0,0.0
1628778,2024-25,0.0,0.0,0.0,0.0,0.0,0.0
1628960,2018-19,1.0,2.38,5.13,0.463,0.438,0.025
1628960,2019-20,1.0,3.27,7.08,0.462,0.45,0.012
1628960,2020-21,1.0,4.12,8.98,0.459,0.457,0.002
1628960,2021-22,1.0,4.71,10.58,0.446,0.45,-0.004
1628960,2022-23,1.0,4.99,10.18,0.49,0.466,0.024
1628960,2023-24,1.0,7.03,15.36,0.457,0.47,-0.013
1628960,2024-25,1.0,4.13,8.72,0.473,0.456,0.017
1628962,2020-21,1.0,1.0,2.67,0.375,0.474,-0.099
1628962,2021-22,1.0,3.87,9.07,0.426,0.493,-0.066
1628962,2022-23,1.0,2.62,5.82,0.449,0.49,-0.041
1628962,2023-24,1.0,1.93,4.73,0.408,0.488,-0.08
1628963,2018-19,1.0,5.02,10.65,0.471,0.466,0.005
1628963,2019-20,1.0,5.38,12.0,0.449,0.482,-0.033
1628963,2020-21,1.0,6.17,11.9,0.518,0.476,0.042
1628963,2021-22,1.0,4.9,11.27,0.434,0.47,-0.036
1628963,2022-23,1.0,5.57,11.31,0.493,0.495,-0.003
1628963,2023-24,1.0,6.12,12.52,0.489,0.496,-0.007
1628963,2024-25,1.0,2.22,5.74,0.387,0.501,-0.114
1628964,2018-19,1.0,4.69,9.91,0.473,0.475,-0.001
1628964,2019-20,1.0,3.85,8.08,0.477,0.479,-0.002
1628964,2020-21,1.0,4.35,9.26,0.47,0.486,-0.017
1628964,2021-22,1.0,6.34,14.34,0.442,0.483,-0.041
1628964,2022-23,1.0,4.04,8.64,0.468,0.489,-0.021
1628964,2023-24,1.0,3.51,7.04,0.499,0.501,-0.003
1628964,2024-25,1.0,3.28,7.41,0.443,0.473,-0.03
1628966,2018-19,1.0,3.25,7.5,0.433,0.453,-0.019
1628966,2019-20,1.0,3.12,6.37,0.489,0.458,0.031
1628966,2020-21,1.0,2.04,4.17,0.49,0.467,0.022
1628966,2021-22,1.0,3.16,7.04,0.449,0.453,-0.004
1628966,2022-23,1.0,4.26,9.21,0.462,0.478,-0.016
1628966,2023-24,1.0,2.65,5.85,0.452,0.466,-0.014
1628969,2018-19,1.0,5.43,10.89,0.499,0.455,0.044
1628969,2019-20,1.0,5.08,10.47,0.485,0.46,0.026
1628969,2020-21,1.0,6.2,12.51,0.496,0.468,0.028
1628969,2021-22,1.0,5.79,12.57,0.461,0.455,0.005
1628969,2022-23,1.0,6.77,14.69,0.461,0.476,-0.015
1628969,2023-24,1.0,5.36,11.49,0.466,0.47,-0.003
1628969,2024-25,1.0,6.04,13.0,0.464,0.456,0.009
1628970,2018-19,1.0,4.3,9.08,0.474,0.456,0.018
1628970,2019-20,1.0,6.09,13.06,0.467,0.466,0.001
1628970,2020-21,1.0,5.71,12.62,0.452,0.47,-0.018
1628970,2021-22,1.0,7.14,15.75,0.453,0.466,-0.013
1628970,2023-24,1.0,6.74,14.04,0.48,0.486,-0.006
1628970,2024-25,1.0,5.41,12.75,0.424,0.476,-0.051
1628971,2018-19,1.0,3.62,8.51,0.425,0.453,-0.028
1628971,2019-20,1.0,5.44,11.33,0.48,0.459,0.021
1628971,2020-21,1.0,4.57,9.77,0.468,0.464,0.004
1628971,2021-22,1.0,4.47,10.83,0.413,0.461,-0.048
1628971,2022-23,1.0,5.39,12.0,0.449,0.465,-0.016
1628971,2023-24,1.0,6.33,12.34,0.513,0.475,0.038
1628971,2024-25,1.0,4.1,8.15,0.503,0.464,0.039
1628972,2018-19,1.0,2.98,6.76,0.441,0.44,0.0
1628972,2019-20,1.0,5.32,10.41,0.511,0.455,0.056
1628972,2020-21,1.0,3.18,6.3,0.505,0.447,0.058
1628972,2021-22,1.0,3.75,7.64,0.491,0.443,0.049
1628972,2022-23,1.0,5.57,11.32,0.492,0.47,0.021
1628972,2023-24,1.0,3.7,6.64,0.556,0.464,0.092
1628973,2018-19,1.0,4.15,8.65,0.48,0.448,0.032
1628973,2019-20,1.0,3.35,6.87,0.487,0.445,0.042
1628973,2020-21,1.0,3.62,7.81,0.463,0.45,0.013
1628973,2021-22,1.0,4.61,9.99,0.461,0.445,0.016
1628973,2022-23,1.0,6.19,12.59,0.492,0.456,0.036
1628973,2023-24,1.0,5.74,11.53,0.498,0.466,0.032
1628973,2024-25,1.0,5.95,12.22,0.487,0.455,0.032
1628975,2018-19,1.0,2.42,5.25,0.46,0.44,0.021
1628975,2019-20,1.0,2.55,5.7,0.448,0.444,0.005
1628975,2020-21,1.0,1.88,3.91,0.48,0.457,0.022
1628975,2021-22,1.0,2.44,5.37,0.454,0.449,0.005
1628975,2022-23,1.0,3.22,7.22,0.446,0.461,-0.015
1628975,2023-24,1.0,2.44,5.17,0.472,0.458,0.015
1628975,2024-25,1.0,2.13,4.47,0.478,0.452,0.026
1628976,2018-19,1.0,6.62,14.38,0.46,0.487,-0.027
1628976,2019-20,1.0,5.67,11.63,0.488,0.511,-0.023
1628976,2020-21,1.0,6.69,14.24,0.469,0.497,-0.028
1628976,2021-22,1.0,6.68,14.68,0.455,0.485,-0.03
1628976,2022-23,1.0,7.82,15.3,0.511,0.494,0.017
1628976,2023-24,1.0,6.0,12.11,0.495,0.497,-0.002
1628976,2024-25,1.0,5.15,11.13,0.462,0.488,-0.026
1628977,2018-19,1.0,1.9,3.93,0.484,0.447,0.037
1628977,2019-20,1.0,2.76,6.83,0.404,0.453,-0.049
1628977,2020-21,1.0,3.94,8.69,0.454,0.452,0.001
1628977,2021-22,1.0,3.59,7.71,0.465,0.465,0.0
1628977,2022-23,1.0,2.88,6.5,0.442,0.474,-0.032
1628977,2023-24,1.0,1.0,1.0,1.0,0.584,0.416
1628978,2018-19,1.0,2.19,5.56,0.393,0.438,-0.045
1628978,2019-20,1.0,3.48,7.94,0.438,0.446,-0.008
1628978,2020-21,1.0,5.14,10.88,0.472,0.461,0.011
1628978,2021-22,1.0,4.6,9.43,0.487,0.446,0.041
1628978,2022-23,1.0,5.53,11.21,0.493,0.464,0.029
1628978,2023-24,1.0,5.2,10.51,0.495,0.465,0.029
1628978,2024-25,1.0,4.05,8.68,0.467,0.455,0.012
1628980,2018-19,1.0,1.95,3.95,0.494,0.434,0.06
1628980,2019-20,1.0,3.1,6.34,0.489,0.454,0.035
1628980,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
1628980,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
1628983,2018-19,1.0,4.51,10.28,0.439,0.447,-0.008
1628983,2019-20,1.0,6.01,12.54,0.479,0.456,0.023
1628983,2020-21,1.0,7.03,14.68,0.479,0.459,0.02
1628983,2021-22,1.0,6.7,14.07,0.476,0.455,0.021
1628983,2022-23,1.0,6.74,14.63,0.46,0.469,-0.009
1628983,2023-24,1.0,6.27,13.91,0.451,0.465,-0.014
1628983,2024-25,1.0,5.5,12.47,0.441,0.467,-0.026
1628987,2018-19,0.0,0.0,0.0,0.0,0.0,0.0
1628987,2019-20,1.0,1.29,3.43,0.375,0.471,-0.096
1628988,2018-19,1.0,2.0,4.91,0.408,0.44,-0.032
1628988,2019-20,1.0,4.82,10.89,0.442,0.448,-0.006
1628988,2020-21,1.0,3.64,7.8,0.467,0.452,0.015
1628988,2021-22,1.0,2.8,6.3,0.444,0.437,0.008
1628988,2022-23,1.0,2.57,5.55,0.462,0.46,0.003
1628988,2023-24,1.0,2.73,5.71,0.477,0.46,0.017
1628988,2024-25,1.0,2.38,5.67,0.419,0.45,-0.031
1628989,2018-19,1.0,4.89,9.89,0.495,0.448,0.047
1628989,2019-20,1.0,5.82,11.23,0.518,0.452,0.066
1628989,2020-21,1.0,5.12,11.55,0.443,0.456,-0.013
1628989,2021-22,1.0,5.32,11.3,0.471,0.452,0.02
1628989,2022-23,1.0,6.09,11.83,0.515,0.469,0.046
1628989,2023-24,1.0,5.22,10.46,0.499,0.468,0.031
1628989,2024-25,1.0,4.58,10.33,0.443,0.459,-0.016
1628990,2018-19,1.0,3.33,7.56,0.44,0.454,-0.014
1628990,2019-20,1.0,4.19,7.89,0.531,0.462,0.068
1628990,2020-21,1.0,2.88,6.16,0.468,0.455,0.012
1628990,2021-22,1.0,1.0,1.33,0.75,0.433,0.317
1628991,2018-19,1.0,4.91,10.86,0.452,0.476,-0.023
1628991,2019-20,1.0,6.35,14.14,0.449,0.474,-0.025
1628991,2020-21,1.0,6.45,11.55,0.559,0.485,0.074
1628991,2021-22,1.0,5.13,12.26,0.418,0.477,-0.058
1628991,2022-23,1.0,6.27,14.13,0.444,0.492,-0.048
1628991,2023-24,1.0,6.45,13.82,0.467,0.493,-0.026
1628991,2024-25,1.0,5.45,13.03,0.419,0.48,-0.061
1628993,2018-19,1.0,1.45,3.45,0.421,0.46,-0.039
1628993,2019-20,1.0,0.85,2.62,0.324,0.425,-0.102
1628993,2020-21,1.0,2.43,4.79,0.507,0.456,0.051
1628993,2021-22,1.0,2.0,3.81,0.525,0.453,0.072
1628993,2022-23,1.0,0.25,2.75,0.091,0.461,-0.37
1628995,2018-19,1.0,4.27,9.04,0.472,0.455,0.017
1628995,2019-20,1.0,2.82,6.12,0.46,0.449,0.01
1628995,2020-21,1.0,1.7,3.86,0.441,0.446,-0.005
1628995,2021-22,1.0,1.75,3.45,0.507,0.435,0.072
1628995,2022-23,1.0,2.56,5.58,0.459,0.464,-0.005
1628995,2023-24,1.0,3.06,6.16,0.497,0.466,0.032
1628995,2024-25,1.0,1.6,3.7,0.432,0.452,-0.019
1628997,2019-20,1.0,3.38,7.5,0.45,0.453,-0.003
1628997,2020-21,1.0,3.46,7.42,0.466,0.451,0.016
1628997,2021-22,1.0,4.47,10.73,0.417,0.458,-0.041
1628997,2022-23,1.0,6.63,13.07,0.508,0.468,0.04
1628997,2023-24,1.0,5.45,12.52,0.436,0.464,-0.028
1628997,2024-25,1.0,5.73,11.84,0.484,0.456,0.028
1628998,2019-20,1.0,3.91,8.42,0.464,0.458,0.007
1628998,2020-21,1.0,3.43,7.49,0.458,0.457,0.0
1628998,2021-22,1.0,4.92,10.38,0.474,0.454,0.019
1628998,2022-23,1.0,4.67,8.5,0.549,0.467,0.082
1628998,2023-24,1.0,4.82,11.11,0.434,0.466,-0.032
1628998,2024-25,1.0,4.38,9.15,0.478,0.468,0.01
1629001,2018-19,1.0,4.0,8.48,0.472,0.452,0.019
1629001,2019-20,1.0,3.98,7.82,0.51,0.46,0.05
1629001,2020-21,1.0,3.67,8.25,0.444,0.454,-0.01
1629001,2021-22,1.0,4.7,9.37,0.501,0.454,0.048
1629001,2022-23,1.0,6.03,12.14,0.496,0.468,0.029
1629001,2023-24,1.0,5.55,11.0,0.505,0.465,0.04
1629001,2024-25,1.0,3.0,7.0,0.429,0.465,-0.036
1629002,2018-19,1.0,1.27,2.73,0.467,0.44,0.027
1629002,2019-20,1.0,2.0,4.27,0.469,0.448,0.021
1629002,2020-21,1.0,4.21,8.03,0.525,0.465,0.059
1629002,2021-22,1.0,4.64,9.54,0.487,0.462,0.024
1629002,2022-23,1.0,3.18,6.31,0.504,0.48,0.024
1629002,2023-24,1.0,3.38,7.32,0.462,0.466,-0.004
1629003,2018-19,1.0,2.12,4.35,0.486,0.446,0.04
1629003,2019-20,1.0,2.92,6.25,0.467,0.449,0.017
1629003,2020-21,1.0,3.51,7.76,0.452,0.449,0.003
1629003,2021-22,1.0,3.04,6.93,0.438,0.453,-0.014
1629003,2022-23,1.0,3.08,6.28,0.49,0.462,0.028
1629003,2023-24,1.0,2.2,4.31,0.51,0.459,0.051
1629003,2024-25,1.0,2.89,5.64,0.513,0.454,0.059
1629004,2018-19,1.0,1.7,4.1,0.415,0.444,-0.029
1629004,2019-20,1.0,3.15,6.19,0.509,0.444,0.065
1629004,2020-21,1.0,3.75,7.71,0.486,0.454,0.032
1629004,2021-22,1.0,2.21,4.81,0.46,0.447,0.013
1629004,2022-23,1.0,3.28,6.72,0.488,0.46,0.029
1629004,2023-24,1.0,1.17,3.28,0.356,0.448,-0.092
1629004,2024-25,1.0,3.81,7.49,0.509,0.464,0.045
1629006,2018-19,1.0,4.86,10.04,0.484,0.451,0.033
1629006,2019-20,1.0,4.53,9.4,0.482,0.454,0.028
1629006,2020-21,1.0,4.31,8.76,0.492,0.472,0.02
1629006,2021-22,1.0,2.14,5.02,0.426,0.449,-0.023
1629006,2022-23,1.0,3.74,8.12,0.46,0.472,-0.012
1629006,2023-24,1.0,3.07,6.48,0.473,0.467,0.006
1629006,2024-25,1.0,2.44,5.59,0.436,0.465,-0.029
1629008,2019-20,1.0,3.26,6.57,0.496,0.466,0.03
1629008,2020-21,1.0,5.45,11.62,0.469,0.47,-0.001
1629008,2021-22,1.0,5.0,10.0,0.5,0.485,0.015
1629008,2022-23,1.0,4.24,8.79,0.483,0.472,0.01
1629008,2023-24,1.0,4.93,9.78,0.504,0.474,0.029
1629008,2024-25,1.0,5.34,11.08,0.482,0.468,0.014
1629010,2018-19,1.0,1.93,4.0,0.481,0.444,0.037
1629010,2019-20,1.0,3.13,6.84,0.457,0.449,0.008
1629010,2020-21,1.0,3.69,7.44,0.496,0.457,0.039
1629010,2021-22,0.0,0.0,0.0,0.0,0.0,0.0
1629010,2022-23,0.0,0.0,0.0,0.0,0.0,0.0
1629010,2023-24,1.0,0.67,1.75,0.381,0.396,-0.015
1629011,2018-19,1.0,4.94,11.69,0.422,0.472,-0.049
1629011,2019-20,1.0,5.72,12.82,0.446,0.474,-0.028
1629011,2020-21,1.0,5.6,12.07,0.464,0.497,-0.033
1629011,2021-22,1.0,5.06,11.65,0.434,0.486,-0.052
1629011,2022-23,1.0,5.27,11.63,0.453,0.495,-0.042
1629011,2023-24,1.0,6.03,11.58,0.521,0.499,0.022
1629011,2024-25,1.0,3.69,8.0,0.461,0.497,-0.036
1629012,2018-19,1.0,6.21,11.63,0.534,0.449,0.085
1629012,2019-20,1.0,6.37,12.11,0.526,0.452,0.074
1629012,2020-21,1.0,5.57,11.45,0.486,0.455,0.032
1629012,2021-22,1.0,4.0,9.18,0.436,0.451,-0.016
1629012,2022-23,1.0,3.46,7.63,0.454,0.465,-0.012
1629012,2023-24,1.0,4.46,9.0,0.496,0.468,0.028
1629012,2024-25,1.0,3.6,7.62,0.473,0.463,0.01
1629013,2018-19,1.0,3.89,8.33,0.468,0.446,0.021
1629013,2019-20,1.0,4.83,10.25,0.471,0.447,0.024
1629013,2020-21,1.0,4.61,8.8,0.523,0.458,0.065
1629013,2021-22,1.0,2.88,6.78,0.425,0.443,-0.018
1629013,2022-23,1.0,3.67,7.85,0.467,0.466,0.001
1629013,2023-24,1.0,3.33,6.67,0.498,0.466,0.032
1629013,2024-25,1.0,3.26,6.23,0.522,0.451,0.071
1629014,2018-19,1.0,1.87,3.73,0.5,0.436,0.064
1629014,2019-20,1.0,3.93,8.58,0.458,0.446,0.012
1629014,2020-21,1.0,3.14,6.14,0.511,0.45,0.061
1629014,2021-22,1.0,5.68,10.86,0.523,0.457,0.066
1629014,2022-23,1.0,6.87,14.02,0.49,0.472,0.018
1629014,2023-24,1.0,7.28,13.43,0.542,0.475,0.067
1629014,2024-25,1.0,5.87,11.63,0.505,0.461,0.044
1629016,2018-19,1.0,3.55,9.05,0.392,0.459,-0.067
1629016,2019-20,1.0,3.96,8.5,0.466,0.47,-0.004
1629016,2020-21,0.0,0.0,0.0,0.0,0.0,0.0
1629018,2018-19,1.0,2.17,4.25,0.51,0.434,0.076
1629018,2019-20,1.0,3.17,6.9,0.459,0.449,0.011
1629018,2020-21,1.0,4.24,8.89,0.477,0.458,0.019
1629018,2021-22,1.0,4.76,9.57,0.497,0.452,0.045
1629018,2022-23,1.0,4.11,8.3,0.495,0.465,0.03
1629018,2023-24,1.0,3.56,6.93,0.514,0.464,0.05
1629018,2024-25,1.0,4.07,8.26,0.493,0.457,0.035
1629020,2018-19,1.0,1.5,3.5,0.429,0.457,-0.028
1629020,2019-20,1.0,0.89,2.11,0.421,0.488,-0.067
1629020,2020-21,1.0,4.33,9.49,0.457,0.481,-0.025
1629020,2021-22,1.0,4.46,9.95,0.448,0.477,-0.028
1629020,2022-23,1.0,5.53,10.79,0.512,0.488,0.024
1629020,2023-24,1.0,3.72,7.24,0.514,0.477,0.037
1629020,2024-25,1.0,3.11,6.63,0.47,0.475,-0.005
1629021,2018-19,1.0,2.76,6.13,0.451,0.468,-0.017
1629021,2019-20,1.0,5.07,9.69,0.523,0.475,0.048
1629021,2020-21,1.0,4.16,9.3,0.448,0.475,-0.027
1629021,2021-22,1.0,4.4,8.62,0.511,0.461,0.05
1629021,2022-23,1.0,5.23,10.44,0.501,0.491,0.01
1629021,2023-24,1.0,4.06,8.3,0.489,0.485,0.005
1629021,2024-25,1.0,4.17,8.14,0.513,0.484,0.028
1629022,2018-19,1.0,1.15,3.0,0.385,0.455,-0.071
1629022,2019-20,1.0,2.71,6.05,0.448,0.456,-0.007
1629022,2020-21,1.0,4.2,8.43,0.498,0.457,0.041
1629022,2021-22,1.0,3.13,7.16,0.437,0.454,-0.016
1629022,2022-23,1.0,4.46,9.04,0.494,0.465,0.028
