,star_player,LINEUP_ARCHETYPE,player1_archetype_x,player2_archetype_x,player3_archetype_x,player4_archetype_x,offensive_rating,defensive_rating,net_rating,min_sum_x,player1_archetype_y,player2_archetype_y,player3_archetype_y,player4_archetype_y,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum_y,player1_archetype,player2_archetype,player3_archetype,player4_archetype,fg_pct,opp_fg_pct,fta,opp_fta,ast,opp_ast,oreb,opp_oreb,dreb,opp_dreb,tov,opp_tov,stl,opp_stl,blk,opp_blk,pf,opp_pf,min_sum,net_rating_Z,offensive_rating_Z,defensive_rating_Z,pct_pts_3pt_Z,pct_pts_paint_Z,pct_pts_fb_Z,pct_pts_2pt_mr_Z,pct_ast_fgm_Z,pct_uast_fgm_Z,efg_pct_Z,ts_pct_Z,fg_pct_DELTA_Z,ast_DELTA_Z,oreb_DELTA_Z,dreb_DELTA_Z,tov_DELTA_Z,stl_DELTA_Z,blk_DELTA_Z,pf_DELTA_Z,EFF_SCORE,STYLE_SCORE,DEF_SCORE,MIN_CONF,QUALITY_SCORE
201,Devin Booker,Movement Shooter-Movement Shooter-Post Scorer-Shot Creator Guard,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,118.95049019607843,107.83823529411765,11.112254901960782,204.0,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,0.2892647058823529,0.43411764705882355,0.14292156862745098,0.14485294117647057,0.55375,0.44625000000000004,0.5604509803921569,0.5937843137254901,204.0,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,0.498403137932371,0.4738964383192848,18.63583593824884,19.53490666563308,24.960325900332652,20.778358391241202,13.640953486806854,11.274520229822686,29.428099079934064,29.24549187727287,13.00035011452375,15.325479770177317,8.046771264412369,5.924840076607563,5.390983754545726,3.8029088888027567,19.78295731718495,17.19936030643025,203.74333299999998,1.0410854052270666,0.9850336178034519,-0.26007172979814863,-0.050598530846692136,0.30730839245857,0.21375643886861867,0.35625627018001316,-0.5784397767546435,0.5781529292206685,0.25333197811328184,0.17908966603148938,0.2669349645916605,0.7099571682821232,0.8461332933702164,-0.038731293801926824,-0.7736013866214896,0.9378318062422237,0.7181009157089794,0.584706254619973,1.2732909385203022,0.17284001674569732,0.8558244970750173,0.6568361936327659,0.5509470079312532
191,Devin Booker,3&D-3&D-All Around Big-Pure Point Guard,3&D,3&D,All Around Big,Pure Point Guard,116.929718875502,107.48554216867468,9.352208835341367,249.0,3&D,3&D,All Around Big,Pure Point Guard,0.26480722891566266,0.43216867469879516,0.102574297188755,0.17377911646586347,0.6063775100401606,0.39370281124497997,0.556863453815261,0.5856947791164658,249.0,3&D,3&D,All Around Big,Pure Point Guard,0.4991533392206471,0.4678996141238337,19.45813593975524,20.04271891513388,27.779536948600516,25.89431878938568,9.845366582357924,11.567236569926084,29.88513505665818,30.869884237150128,11.026613240736697,15.805681210614322,9.431439596461892,5.745835561080817,4.255019293808313,4.087313745159333,17.40521223189143,18.369029382261,248.773333,0.8728679719218339,0.7652882423608871,-0.3100640836170552,-0.3783354802277467,0.2718846326480149,-0.8168053275083357,1.0266245732914843,0.10539636680376478,-0.10465670786262636,0.1795647151831297,-0.0022310442446998747,0.3914188339409742,0.16236101188431498,-0.16838791803331182,-0.25783062615639846,-1.3346406073506765,1.425559941529991,0.13858241970255528,-0.421040049356512,1.0556645182491382,0.05496732787353295,1.0920760317148712,0.6901751700305425,0.5276791129471593
205,Devin Booker,3&D-Movement Shooter-Post Scorer-Wing Shot Creator,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,124.30164835164835,114.63791208791208,9.696703296703298,182.0,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,0.314532967032967,0.38045604395604393,0.07082967032967033,0.13231868131868135,0.6213076923076922,0.37869230769230766,0.5931593406593406,0.6393406593406593,182.0,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,0.5187277650153035,0.4880289748452262,24.376326526393434,24.66637176208125,28.291901683867437,24.394230413575194,10.481752225732354,9.411906782122943,31.728248086097068,29.373628364266718,13.63274271332956,12.032482441412444,7.842058675596157,6.818252386460195,4.196565573706983,3.673996941625471,21.244344632091206,21.761924478756853,183.14499900000004,0.9057932317643103,1.5669363031665977,0.7037458884291367,0.2880031506327512,-0.6680239305377988,-1.627635838775567,0.06577298203145603,0.29939753191041235,-0.2997064664904563,0.925886218514527,1.2002001926265848,0.38118018179955215,0.6421746182824191,0.5243822488827988,0.3689304106127091,0.12385300058010079,0.5953136062421435,0.28336851013977565,-0.2945249320028573,1.2767742361324887,0.2172823263996992,0.6664742463530031,0.6392303821310772,0.515444483440769
243,Devin Booker,Movement Shooter-Pure Point Guard-Shot Creator Guard-Stretch Big,Movement Shooter,Pure Point Guard,Shot Creator Guard,Stretch Big,107.604,92.736,14.848000000000003,75.0,Movement Shooter,Pure Point Guard,Shot Creator Guard,Stretch Big,0.2152,0.4430799999999999,0.18996,0.11932,0.65136,0.34864000000000006,0.50732,0.56448,75.0,Movement Shooter,Pure Point Guard,Shot Creator Guard,Stretch Big,0.46070120660145925,0.4200561565107763,32.05121272070969,32.02099986803761,26.901320557574625,17.252286582122615,8.307100803481918,7.039430056421289,37.12679579523263,39.70894162072405,9.620224081813317,16.654725373178564,9.579246828124083,1.9053022347449022,6.366203567578327,6.42701148096757,25.637700279396636,26.865272068941433,74.968333,1.3981314302108256,-0.2488213576231619,-2.4007323659578748,-1.043086055040087,0.4702046163542384,1.415225762427466,-0.23547334075794335,0.6898939506400061,-0.6902127104032612,-0.8391552596303944,-0.47774403771887214,0.5646905188298804,2.0134274768341736,0.5734730218754895,-0.5576435568736681,-1.850296011465501,2.669570737177006,0.04534766994848931,-0.4958185334743808,1.334427795527572,-0.2207951982433875,1.6651660613608839,0.4972608623599766,0.47266905706870843
221,Devin Booker,All Around Big-Movement Shooter-Pure Point Guard-Wing Shot Creator,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,116.6263157894737,101.03421052631579,15.614912280701756,114.0,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.33764912280701753,0.42807017543859655,0.11658771929824562,0.10802631578947369,0.6626228070175438,0.3373771929824561,0.5672017543859649,0.5969298245614035,114.0,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.4927904143576372,0.4707236837841583,18.349080244717072,20.879517056050588,29.652834500849583,22.59308921780518,10.883198858892882,6.728165253069993,34.286187294261886,32.57543813181919,13.368750754232192,15.854531706378474,7.534800388287108,8.779102347914304,3.322516570217351,3.3257774783154734,19.601288072128607,17.934243296780327,114.893333,1.471429520457805,0.7322951845265618,-1.2245056499584583,0.5977660254019962,0.19739191209711962,-0.4588704157489281,-0.49720610854849046,0.8362416404821116,-0.8365640824631733,0.39214241185065396,0.24959387752383155,0.2219170840640986,1.3960834310666699,1.2899783029199736,0.24808333107433633,-0.8103307851034991,-0.11213629833011199,0.06882716472116963,0.32484964321454207,1.6410493865754359,0.11935058171330179,0.2237573842049363,0.5638305752661621,0.46810158466066354
225,Devin Booker,3&D-3&D-Movement Shooter-Rim Runner/Protector,3&D,3&D,Movement Shooter,Rim Runner/Protector,121.53211009174312,111.9376146788991,9.594495412844038,109.0,3&D,3&D,Movement Shooter,Rim Runner/Protector,0.5185504587155964,0.31902752293577985,0.117,0.054899082568807336,0.6764770642201835,0.3236880733944954,0.6105504587155964,0.6305229357798164,109.0,3&D,3&D,Movement Shooter,Rim Runner/Protector,0.4909246748863244,0.473207775833899,16.24187166438596,15.781912825217196,27.626024515188544,23.69161985109902,10.064149718914859,13.563110391811097,30.67692616002672,32.87948566335983,8.336976354594627,11.386337988462344,6.567538630153288,5.265090183657525,5.695424163391228,3.085024736681349,17.101648031971223,14.03091225593164,109.52499899999998,0.8960246534228424,1.265767527398432,0.32099325235746246,3.021893912770841,-1.7845247177053367,-0.4483398219047148,-1.7284374354292786,1.0162623522750438,-1.0144434895123717,1.2834850127832993,1.0025576858144456,0.14166188715335198,0.6509326768210745,-0.6093767799175985,-0.4863995812069296,-0.9391811578525786,0.6822254049808035,1.135214961240538,0.7228175634370028,1.1959023706237133,0.37749598611741,0.7196112911110999,0.5562478854519859,0.46241314216021306
173,Devin Booker,3&D-Post Scorer-Pure Point Guard-Wing Shot Creator,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,113.86433566433567,108.35286713286713,5.523776223776224,1430.0,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,0.2756503496503497,0.4362685314685314,0.13716293706293708,0.15985874125874125,0.6287272727272727,0.3712727272727273,0.5586706293706294,0.5882629370629369,1430.0,3&D,Post Scorer,Pure Point Guard,Wing Shot Creator,0.49876151014029174,0.4619147249428223,18.20846861993333,23.35590784156896,28.57092802254531,24.946931391225068,8.87019114517099,10.622836461185459,34.5567065119732,34.44456920493764,11.854807153892397,14.609511237144366,8.712621829596127,6.965836776747394,3.6152070901622047,3.1826430757520487,20.22781865029426,16.87598938448751,1429.2566669999997,0.5069632835652905,0.43194830540011603,-0.1871254342418473,-0.23303466623958619,0.3464020267616488,0.066667793083571,0.7040178611038748,0.3958067531917446,-0.39611811350021164,0.2167241317049019,0.05533224529683925,0.4946118283223003,0.5769244940524172,-0.1760248817390482,-0.05195768062388537,-0.871814165935464,0.8208192705662699,0.2466461309396582,0.8025118775386245,0.6082735380441308,0.15085503516085552,0.5250794325402313,1.0,0.4502494608031733
235,Devin Booker,Movement Shooter-Pure Point Guard-Stretch Big-Wing Shot Creator,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,125.07912087912086,114.93076923076924,10.087912087912088,91.0,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,0.4143626373626374,0.384,0.141010989010989,0.058736263736263734,0.7021978021978021,0.297978021978022,0.6217692307692309,0.6598571428571428,91.0,Movement Shooter,Pure Point Guard,Stretch Big,Wing Shot Creator,0.5203894340419744,0.5172733396756742,20.13085660588184,20.135251319771537,32.35270508050039,25.41835327067826,10.61395484714376,9.51663139836744,33.917720401521095,28.619642723788317,16.933005294847444,13.239747287869958,7.3968948518010675,7.961660017377604,3.161499971755486,3.169446856529106,23.841119534159557,21.19005164540793,90.60166600000001,0.9431832410326388,1.6514812443512303,0.7452568135023745,1.6257483177291976,-0.603610370728035,0.16495585746284647,-1.6395102059485702,1.3504748250800243,-1.348525507846758,1.514167096970104,1.6600614261057764,-0.12772566256409917,1.366186836569941,0.5312009747505605,0.9213835279801021,0.6023710674197418,0.09981929962983124,0.0669152604561144,0.6038352830021424,1.3369175281979875,0.5825042797332629,0.24250745642755286,0.5264882851356321,0.4406659750679931
226,Devin Booker,3&D-Movement Shooter-Shot Creator Guard-Stretch Big,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,109.89716981132077,96.22452830188679,13.68867924528302,106.0,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,0.2942264150943396,0.2951415094339623,0.13455660377358492,0.19019811320754718,0.512877358490566,0.48712264150943396,0.5315094339622641,0.5932452830188678,106.0,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,0.46469278970962197,0.4486294940353684,31.006740872274502,20.68156066583907,20.732697038092024,19.319039303228813,6.772950117088339,10.339667291916998,34.188021476878795,35.51832237469868,14.83930953201809,18.004998920862302,8.121498168174654,8.109986720893582,3.6158243736129836,2.7221432391716216,17.532764178293327,23.83767246227393,106.69166699999998,1.2873286703088906,0.0005455331334303672,-1.906252239768417,0.015889743600713054,-2.2186675626596575,9.606858609303767e-05,1.4071372015390016,-1.1095344366678241,1.1092609518744208,-0.34176846765020974,0.16700770639979404,0.11115259867053866,0.04993051271027918,-0.626190701074876,-0.322686698948831,-0.9657769498587953,0.27956682049690484,0.43478445290090006,-1.935321275862188,1.282653283736622,-0.13997276432530864,0.9211068436547327,0.552107278802793,0.4226264499878477
180,Devin Booker,Movement Shooter-Post Scorer-Pure Point Guard-Wing Shot Creator,Movement Shooter,Post Scorer,Pure Point Guard,Wing Shot Creator,113.3497159090909,107.37329545454546,5.967897727272727,352.0,Movement Shooter,Post Scorer,Pure Point Guard,Wing Shot Creator,0.2710568181818182,0.4512301136363636,0.1105653409090909,0.12337215909090907,0.6931477272727272,0.3068522727272728,0.5771448863636364,0.6148579545454544,352.0,Movement Shooter,Post Scorer,Pure Point Guard,Wing Shot Creator,0.5161246304478949,0.4634526256252344,21.580878917525332,20.77236613911311,30.993486907806112,23.05423370890127,9.293313442578006,9.56500690489439,37.41192595441005,30.834458876522014,15.5618639274023,11.606381743794193,6.660932489514512,9.272151846776742,5.8908785894216615,3.8370838404016725,18.58247292859617,19.951685511099193,351.626667,0.5494104562903425,0.37598684643890906,-0.32597445170463896,-0.2945892571907603,0.6183378961299825,-0.6126957597984705,-0.1415639667555483,1.2328791354691124,-1.2332115571474789,0.5965945922664831,0.6514391529004385,0.7865900603591862,1.6057776905959031,0.19147649444827536,1.1615101657753668,0.6623228791097253,-0.538494071616461,0.9081171903981393,-0.5359758699284036,0.6377756329636219,0.20378017007237023,0.7339798899831922,0.7490064372226317,0.398192837913172
257,Devin Booker,All Around Big-All Around Guard-Movement Shooter-Wing Shot Creator,All Around Big,All Around Guard,Movement Shooter,Wing Shot Creator,118.82131147540983,106.29508196721314,12.539344262295083,61.0,All Around Big,All Around Guard,Movement Shooter,Wing Shot Creator,0.2994754098360656,0.4961311475409836,0.06032786885245902,0.08,0.5575081967213115,0.4424918032786885,0.5641475409836065,0.5893606557377048,61.0,All Around Big,All Around Guard,Movement Shooter,Wing Shot Creator,0.49615112249797233,0.46553122569343064,20.268045416058392,25.718437437145173,26.508245545823197,21.82495275750203,14.019599837793997,13.248715944849959,27.271965203568527,28.844822884022708,13.257772415247365,18.71113826439578,8.571641038118411,7.016085466342254,3.9026763892944034,3.893619918896999,17.921735571776154,21.819140291970804,61.650000000000006,1.1774803063865213,0.9709862952868124,-0.47880541511889635,0.08622772352862648,1.4344415376714565,-1.8958759128767162,-1.1467200373790736,-0.5296061771662471,0.5293181009422248,0.32934121490690743,0.0799367669921072,0.37972458459874947,0.8294842712400492,0.450194299408096,-0.36821181013182414,-1.4888040410982157,0.7611725238953516,0.0738527229154806,-1.2527571034508822,1.4054904451377506,-0.057895657752429996,0.9187970044767786,0.46761462634727036,0.395041422776227
236,Devin Booker,All Around Guard-Post Scorer-Shot Creator Guard-Wing Shot Creator,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,121.59444444444445,111.62666666666667,9.958888888888888,90.0,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,0.2913555555555556,0.4496555555555556,0.2073777777777778,0.12211111111111111,0.6062555555555555,0.3937444444444444,0.6052444444444444,0.6386444444444445,90.0,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,0.5340951953187275,0.5200522415163851,20.778237111447616,23.456209517598754,27.724612839162887,25.588446777122687,9.59638212555384,11.714593658527258,29.31107209697853,28.250841133673894,13.847700608825068,13.844604601251769,8.005723897001861,6.9249440155815005,4.27587205637524,5.849915716637977,22.39011976749353,17.589370326549368,90.061666,0.9308517732442982,1.2725459716478362,0.2769180438393339,-0.022580567487548928,0.5897193439092112,1.860115718872266,-0.1707889363860578,0.10381170349025565,-0.1041157169839429,1.1743819465169905,1.1845950700098011,0.07387691707862622,0.2221925764608509,-0.26674092188885606,0.12598856620861518,-0.24130360871604606,0.61308434643795,-0.5720608403433836,1.213302962174644,1.23248561832706,0.696900901672136,-0.1594938022130587,0.5255582415295121,0.3804071215897265
202,Devin Booker,Movement Shooter-Post Scorer-Shot Creator Guard-Stretch Big,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,117.25763546798031,109.57142857142857,7.702955665024631,203.0,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,0.25800985221674877,0.4960788177339902,0.1206551724137931,0.12947783251231526,0.5680394088669951,0.43196059113300495,0.5940886699507388,0.6228275862068965,203.0,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,0.5360729195365542,0.4411409935156942,15.853295498868444,17.920299149365345,26.686978071435597,23.121970206631904,8.505563465512152,13.196948915674508,37.275300079700884,28.342261981206338,13.960958879267935,9.238518008462067,4.261182728525043,8.76940701072518,4.256188306602382,3.7770884650201713,15.568702639476534,13.199856530552005,203.26,0.7152396345487815,0.800946980187509,-0.014400903503893303,-0.4694222062269157,1.4334904115539784,-0.35497834280458873,-6.410063388430835e-05,-0.392764751546754,0.39247323228967695,0.9449952276655007,0.8300723306212238,1.566293430657243,0.5628602593910051,-0.9052795437724042,1.6036236843003435,0.8376711760505031,-1.1301924413271036,0.26563300445811744,0.5238210813694776,0.9040214149786802,0.42163308077270995,0.029159059360683554,0.6564424152855693,0.3548657627138828
203,Devin Booker,3&D-All Around Guard-Movement Shooter-Stretch Big,3&D,All Around Guard,Movement Shooter,Stretch Big,113.52474226804124,105.92061855670103,7.604123711340207,194.0,3&D,All Around Guard,Movement Shooter,Stretch Big,0.3958969072164948,0.3613144329896908,0.11313917525773197,0.07753092783505156,0.6645309278350514,0.3354690721649485,0.5630206185567009,0.6031907216494846,194.0,3&D,All Around Guard,Movement Shooter,Stretch Big,0.4748732132846991,0.4655262368455111,22.135915158227835,26.359964549742234,27.844064553801882,20.377698944200986,9.198608165360781,10.946762732386357,32.79864867119858,35.54713117733895,9.44889935721297,14.6665510371304,6.958364669333219,4.468836879385108,4.215723073420088,4.4971471878492695,19.137893818829863,20.39006442822783,193.144999,0.7057937127103445,0.3950197931995128,-0.5318835897701423,1.3783024313676193,-1.0159343694776843,-0.5469541327165142,-1.2039411425171318,0.8610355549251881,-0.8613586207397618,0.3061692658814151,0.38992708108174456,-0.012764734705875252,1.4930307657627782,-0.17491049275374201,-0.5888630338065007,-1.4349131616683486,1.0524895529565523,-0.044664953868880586,-0.502792676054245,0.797942213451026,-0.0038536492832130925,0.6939072420712339,0.6479953666780258,0.34434131111440736
251,Devin Booker,Movement Shooter-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,129.81044776119404,128.73432835820896,1.076119402985075,67.0,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.4404776119402985,0.35422388059701493,0.08698507462686568,0.134044776119403,0.7651492537313432,0.2348507462686567,0.6473880597014926,0.6658955223880598,67.0,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,0.5425809290095952,0.48617565839574056,10.147804313152363,15.180551946103405,38.33663751956474,28.939021220968844,9.403011336040263,15.154956106950625,37.54454206117482,30.355708854762444,10.845294808986647,5.7721455726187765,2.8860727863093882,7.214429045565159,5.7721455726187765,2.8860727863093882,12.241781641071835,13.685570954434839,66.416666,0.08187587886284294,2.165981421316379,2.7018370870545145,1.9756961930927568,-1.1448094782445668,-1.2149897936929808,0.1057754791121402,2.1684591419373107,-2.1688151035113954,2.0409453240582303,1.795407069381927,0.8554695054002843,1.953483907674452,-1.1684596120034698,1.2762565384486455,0.9178529585254753,-1.0740894684037505,1.2476912086654002,-0.5571195165448747,0.5999364084512767,0.7516790352911731,0.6347457788599974,0.4788371404752347,0.31323684079412045
